      1.0000     127.0000       1.0000       1.0000       7.3000      41.0000       3.0000       0.0000       1.0000       2.0000      56.5000       0.0000      -6.0000      55.0000       9.0000       2.0065       0.2071      -7.3917      -0.9034       1.1074       2.0251      42.5988       3.9881
      1.0000     127.0000       2.0000       1.0000       7.3000      41.0000       3.0000       0.0000       1.0000       2.0000      56.5000       1.0000      -5.0000      53.0000       9.0000       2.0065       0.2071      -7.3917      -0.9034       1.1074       2.0251      42.5988       1.7060
      1.0000     127.0000       3.0000       1.0000       7.3000      41.0000       3.0000       0.0000       1.0000       2.0000      56.5000       2.0000      -4.0000      56.0000       9.0000       2.0065       0.2071      -7.3917      -0.9034       1.1074       2.0251      42.5988       4.4238
      1.0000     127.0000       4.0000       1.0000       7.3000      41.0000       3.0000       0.0000       1.0000       2.0000      56.5000       3.0000      -3.0000      49.0000       9.0000       2.0065       0.2071      -7.3917      -0.9034       1.1074       2.0251      42.5988      -2.8583
      1.0000     127.0000       5.0000       1.0000       7.3000      41.0000       3.0000       0.0000       1.0000       2.0000      56.5000       4.0000      -2.0000      57.0000      10.0000       2.0065       0.2071      -7.3917      -0.9034       1.1074       2.0251      42.5988       4.8596
      1.0000     127.0000       6.0000       1.0000       7.3000      41.0000       3.0000       0.0000       1.0000       2.0000      56.5000       5.0000      -1.0000      50.5805     999.0000       2.0065       0.2071      -7.3917      -0.9034       1.1074       2.0251      42.5988      -1.8420
      1.0000     127.0000       7.0000       1.0000       7.3000      41.0000       3.0000       0.0000       1.0000       2.0000      56.5000       6.0000       0.0000      54.2596     999.0000       2.0065       0.2071      -7.3917      -0.9034       1.1074       2.0251      42.5988       1.5549
      1.0000     128.0000       1.0000       1.0000       7.3000      41.0000       2.0000       0.0000       0.0000       2.0000      49.2000       0.0000      -6.0000      49.0000       9.0000       2.2928       0.0563      -7.3917      -0.9034      -0.0993       2.0251      42.5988      -1.2611
      1.0000     128.0000       2.0000       1.0000       7.3000      41.0000       2.0000       0.0000       0.0000       2.0000      49.2000       1.0000      -5.0000      55.0000       9.0000       2.2928       0.0563      -7.3917      -0.9034      -0.0993       2.0251      42.5988       4.6075
      1.0000     128.0000       3.0000       1.0000       7.3000      41.0000       2.0000       0.0000       0.0000       2.0000      49.2000       2.0000      -4.0000      50.0000      10.0000       2.2928       0.0563      -7.3917      -0.9034      -0.0993       2.0251      42.5988      -0.5239
      1.0000     128.0000       4.0000       1.0000       7.3000      41.0000       2.0000       0.0000       0.0000       2.0000      49.2000       3.0000      -3.0000      59.0000      10.0000       2.2928       0.0563      -7.3917      -0.9034      -0.0993       2.0251      42.5988       8.3447
      1.0000     128.0000       5.0000       1.0000       7.3000      41.0000       2.0000       0.0000       0.0000       2.0000      49.2000       4.0000      -2.0000      52.0000      10.0000       2.2928       0.0563      -7.3917      -0.9034      -0.0993       2.0251      42.5988       1.2133
      1.0000     128.0000       6.0000       1.0000       7.3000      41.0000       2.0000       0.0000       0.0000       2.0000      49.2000       5.0000      -1.0000      50.0000      10.0000       2.2928       0.0563      -7.3917      -0.9034      -0.0993       2.0251      42.5988      -0.9181
      1.0000     128.0000       7.0000       1.0000       7.3000      41.0000       2.0000       0.0000       0.0000       2.0000      49.2000       6.0000       0.0000      51.3009     999.0000       2.2928       0.0563      -7.3917      -0.9034      -0.0993       2.0251      42.5988       0.2514
      1.0000     129.0000       1.0000       1.0000       7.3000      41.0000       2.0000       1.0000       1.0000       2.0000      45.9000       0.0000      -6.0000      46.0000      10.0000      -1.1743      -0.0544      -7.3917      -0.9034       0.4153       2.0251      42.5988      -0.9379
      1.0000     129.0000       2.0000       1.0000       7.3000      41.0000       2.0000       1.0000       1.0000       2.0000      45.9000       1.0000      -5.0000      48.0000      10.0000      -1.1743      -0.0544      -7.3917      -0.9034       0.4153       2.0251      42.5988       1.0414
      1.0000     129.0000       3.0000       1.0000       7.3000      41.0000       2.0000       1.0000       1.0000       2.0000      45.9000       2.0000      -4.0000      45.0000      10.0000      -1.1743      -0.0544      -7.3917      -0.9034       0.4153       2.0251      42.5988      -1.9793
      1.0000     129.0000       4.0000       1.0000       7.3000      41.0000       2.0000       1.0000       1.0000       2.0000      45.9000       3.0000      -3.0000      42.0000      11.0000      -1.1743      -0.0544      -7.3917      -0.9034       0.4153       2.0251      42.5988      -5.0000
      1.0000     129.0000       5.0000       1.0000       7.3000      41.0000       2.0000       1.0000       1.0000       2.0000      45.9000       4.0000      -2.0000      46.0000      12.0000      -1.1743      -0.0544      -7.3917      -0.9034       0.4153       2.0251      42.5988      -1.0207
      1.0000     129.0000       6.0000       1.0000       7.3000      41.0000       2.0000       1.0000       1.0000       2.0000      45.9000       5.0000      -1.0000      49.0000      11.0000      -1.1743      -0.0544      -7.3917      -0.9034       0.4153       2.0251      42.5988       1.9586
      1.0000     129.0000       7.0000       1.0000       7.3000      41.0000       2.0000       1.0000       1.0000       2.0000      45.9000       6.0000       0.0000      46.0000      11.0000      -1.1743      -0.0544      -7.3917      -0.9034       0.4153       2.0251      42.5988      -1.0621
      1.0000     130.0000       1.0000       1.0000       7.3000      41.0000       3.0000       0.0000       1.0000       2.0000      53.7000       0.0000      -6.0000      54.0000       9.0000       3.7866       0.5696      -7.3917      -0.9034       1.5577       2.0251      42.5988       4.0332
      1.0000     130.0000       2.0000       1.0000       7.3000      41.0000       3.0000       0.0000       1.0000       2.0000      53.7000       1.0000      -5.0000      47.0000       9.0000       3.7866       0.5696      -7.3917      -0.9034       1.5577       2.0251      42.5988      -3.6114
      1.0000     130.0000       3.0000       1.0000       7.3000      41.0000       3.0000       0.0000       1.0000       2.0000      53.7000       2.0000      -4.0000      55.0000       8.0000       3.7866       0.5696      -7.3917      -0.9034       1.5577       2.0251      42.5988       3.7440
      1.0000     130.0000       4.0000       1.0000       7.3000      41.0000       3.0000       0.0000       1.0000       2.0000      53.7000       3.0000      -3.0000      60.0000       9.0000       3.7866       0.5696      -7.3917      -0.9034       1.5577       2.0251      42.5988       8.0994
      1.0000     130.0000       5.0000       1.0000       7.3000      41.0000       3.0000       0.0000       1.0000       2.0000      53.7000       4.0000      -2.0000      51.0000      10.0000       3.7866       0.5696      -7.3917      -0.9034       1.5577       2.0251      42.5988      -1.5452
      1.0000     130.0000       6.0000       1.0000       7.3000      41.0000       3.0000       0.0000       1.0000       2.0000      53.7000       5.0000      -1.0000      47.0000       9.0000       3.7866       0.5696      -7.3917      -0.9034       1.5577       2.0251      42.5988      -6.1899
      1.0000     130.0000       7.0000       1.0000       7.3000      41.0000       3.0000       0.0000       1.0000       2.0000      53.7000       6.0000       0.0000      59.0000      10.0000       3.7866       0.5696      -7.3917      -0.9034       1.5577       2.0251      42.5988       5.1655
      1.0000     131.0000       1.0000       1.0000       7.3000      41.0000       2.0000       0.0000       1.0000       3.0000      50.0000       0.0000      -6.0000      53.0000      11.0000       1.2468      -0.2729      -7.3917      -0.9034       3.6080       2.0251      42.5988       1.3774
      1.0000     131.0000       2.0000       1.0000       7.3000      41.0000       2.0000       0.0000       1.0000       3.0000      50.0000       1.0000      -5.0000      53.0000      10.0000       1.2468      -0.2729      -7.3917      -0.9034       3.6080       2.0251      42.5988       1.5753
      1.0000     131.0000       3.0000       1.0000       7.3000      41.0000       2.0000       0.0000       1.0000       3.0000      50.0000       2.0000      -4.0000      55.0000       9.0000       1.2468      -0.2729      -7.3917      -0.9034       3.6080       2.0251      42.5988       3.7731
      1.0000     131.0000       4.0000       1.0000       7.3000      41.0000       2.0000       0.0000       1.0000       3.0000      50.0000       3.0000      -3.0000      57.0000      10.0000       1.2468      -0.2729      -7.3917      -0.9034       3.6080       2.0251      42.5988       5.9710
      1.0000     131.0000       5.0000       1.0000       7.3000      41.0000       2.0000       0.0000       1.0000       3.0000      50.0000       4.0000      -2.0000      51.0000      10.0000       1.2468      -0.2729      -7.3917      -0.9034       3.6080       2.0251      42.5988       0.1688
      1.0000     131.0000       6.0000       1.0000       7.3000      41.0000       2.0000       0.0000       1.0000       3.0000      50.0000       5.0000      -1.0000      55.0000      10.0000       1.2468      -0.2729      -7.3917      -0.9034       3.6080       2.0251      42.5988       4.3667
      1.0000     131.0000       7.0000       1.0000       7.3000      41.0000       2.0000       0.0000       1.0000       3.0000      50.0000       6.0000       0.0000      52.2383     999.0000       1.2468      -0.2729      -7.3917      -0.9034       3.6080       2.0251      42.5988       1.8029
      1.0000     132.0000       1.0000       1.0000       7.3000      41.0000       3.0000       1.0000       1.0000       2.0000      41.8246       0.0000      -6.0000      50.0000       9.0000       0.3836       0.0462      -7.3917      -0.9034       2.3245       2.0251      42.5988       3.0539
      1.0000     132.0000       2.0000       1.0000       7.3000      41.0000       3.0000       1.0000       1.0000       2.0000      41.8246       1.0000      -5.0000      43.0000       8.0000       0.3836       0.0462      -7.3917      -0.9034       2.3245       2.0251      42.5988      -4.0673
      1.0000     132.0000       3.0000       1.0000       7.3000      41.0000       3.0000       1.0000       1.0000       2.0000      41.8246       2.0000      -4.0000      46.0000       8.0000       0.3836       0.0462      -7.3917      -0.9034       2.3245       2.0251      42.5988      -1.1886
      1.0000     132.0000       4.0000       1.0000       7.3000      41.0000       3.0000       1.0000       1.0000       2.0000      41.8246       3.0000      -3.0000      48.0000       8.0000       0.3836       0.0462      -7.3917      -0.9034       2.3245       2.0251      42.5988       0.6902
      1.0000     132.0000       5.0000       1.0000       7.3000      41.0000       3.0000       1.0000       1.0000       2.0000      41.8246       4.0000      -2.0000      40.0000       7.0000       0.3836       0.0462      -7.3917      -0.9034       2.3245       2.0251      42.5988      -7.4311
      1.0000     132.0000       6.0000       1.0000       7.3000      41.0000       3.0000       1.0000       1.0000       2.0000      41.8246       5.0000      -1.0000      49.0000       9.0000       0.3836       0.0462      -7.3917      -0.9034       2.3245       2.0251      42.5988       1.4476
      1.0000     132.0000       7.0000       1.0000       7.3000      41.0000       3.0000       1.0000       1.0000       2.0000      41.8246       6.0000       0.0000      48.0000       9.0000       0.3836       0.0462      -7.3917      -0.9034       2.3245       2.0251      42.5988       0.3264
      1.0000     133.0000       1.0000       1.0000       7.3000      41.0000       2.0000       0.0000       1.0000       2.0000      40.6000       0.0000      -6.0000      49.0000       7.0000       1.3899      -0.3752      -7.3917      -0.9034       2.5367       2.0251      42.5988      -1.1962
      1.0000     133.0000       2.0000       1.0000       7.3000      41.0000       2.0000       0.0000       1.0000       2.0000      40.6000       1.0000      -5.0000      49.0000       8.0000       1.3899      -0.3752      -7.3917      -0.9034       2.5367       2.0251      42.5988      -0.8961
      1.0000     133.0000       3.0000       1.0000       7.3000      41.0000       2.0000       0.0000       1.0000       2.0000      40.6000       2.0000      -4.0000      56.0000       7.0000       1.3899      -0.3752      -7.3917      -0.9034       2.5367       2.0251      42.5988       6.4040
      1.0000     133.0000       4.0000       1.0000       7.3000      41.0000       2.0000       0.0000       1.0000       2.0000      40.6000       3.0000      -3.0000      49.0000       8.0000       1.3899      -0.3752      -7.3917      -0.9034       2.5367       2.0251      42.5988      -0.2958
      1.0000     133.0000       5.0000       1.0000       7.3000      41.0000       2.0000       0.0000       1.0000       2.0000      40.6000       4.0000      -2.0000      52.0000       6.0000       1.3899      -0.3752      -7.3917      -0.9034       2.5367       2.0251      42.5988       3.0043
      1.0000     133.0000       6.0000       1.0000       7.3000      41.0000       2.0000       0.0000       1.0000       2.0000      40.6000       5.0000      -1.0000      47.0000       7.0000       1.3899      -0.3752      -7.3917      -0.9034       2.5367       2.0251      42.5988      -1.6956
      1.0000     133.0000       7.0000       1.0000       7.3000      41.0000       2.0000       0.0000       1.0000       2.0000      40.6000       6.0000       0.0000      48.0000       7.0000       1.3899      -0.3752      -7.3917      -0.9034       2.5367       2.0251      42.5988      -0.3955
      1.0000     134.0000       1.0000       1.0000       7.3000      41.0000       2.0000       1.0000       1.0000       2.0000      39.9000       0.0000      -6.0000      50.0000       0.0000       3.0543       0.0411      -7.3917      -0.9034       2.0554       2.0251      42.5988       0.7999
      1.0000     134.0000       2.0000       1.0000       7.3000      41.0000       2.0000       1.0000       1.0000       2.0000      39.9000       1.0000      -5.0000      47.0000       8.0000       3.0543       0.0411      -7.3917      -0.9034       2.0554       2.0251      42.5988      -2.3163
      1.0000     134.0000       3.0000       1.0000       7.3000      41.0000       2.0000       1.0000       1.0000       2.0000      39.9000       2.0000      -4.0000      48.0000       9.0000       3.0543       0.0411      -7.3917      -0.9034       2.0554       2.0251      42.5988      -1.4325
      1.0000     134.0000       4.0000       1.0000       7.3000      41.0000       2.0000       1.0000       1.0000       2.0000      39.9000       3.0000      -3.0000      52.0000       8.0000       3.0543       0.0411      -7.3917      -0.9034       2.0554       2.0251      42.5988       2.4513
      1.0000     134.0000       5.0000       1.0000       7.3000      41.0000       2.0000       1.0000       1.0000       2.0000      39.9000       4.0000      -2.0000      49.0000      10.0000       3.0543       0.0411      -7.3917      -0.9034       2.0554       2.0251      42.5988      -0.6649
      1.0000     134.0000       6.0000       1.0000       7.3000      41.0000       2.0000       1.0000       1.0000       2.0000      39.9000       5.0000      -1.0000      50.0000       8.0000       3.0543       0.0411      -7.3917      -0.9034       2.0554       2.0251      42.5988       0.2189
      1.0000     134.0000       7.0000       1.0000       7.3000      41.0000       2.0000       1.0000       1.0000       2.0000      39.9000       6.0000       0.0000      52.0000       9.0000       3.0543       0.0411      -7.3917      -0.9034       2.0554       2.0251      42.5988       2.1027
