      1.0000     127.0000       1.0000       1.0000       7.3000      41.0000       3.0000       0.0000       1.0000       2.0000      56.5000       0.0000      -6.0000      55.0000       9.0000       1.4503      -0.1695      -5.8200      -0.9062       0.9638       1.3268      44.0575       1.4597
      1.0000     127.0000       2.0000       1.0000       7.3000      41.0000       3.0000       0.0000       1.0000       2.0000      56.5000       1.0000      -5.0000      53.0000       9.0000       1.4503      -0.1695      -5.8200      -0.9062       0.9638       1.3268      44.0575      -0.3188
      1.0000     127.0000       3.0000       1.0000       7.3000      41.0000       3.0000       0.0000       1.0000       2.0000      56.5000       2.0000      -4.0000      56.0000       9.0000       1.4503      -0.1695      -5.8200      -0.9062       0.9638       1.3268      44.0575       2.9026
      1.0000     127.0000       4.0000       1.0000       7.3000      41.0000       3.0000       0.0000       1.0000       2.0000      56.5000       3.0000      -3.0000      49.0000       9.0000       1.4503      -0.1695      -5.8200      -0.9062       0.9638       1.3268      44.0575      -3.8759
      1.0000     127.0000       5.0000       1.0000       7.3000      41.0000       3.0000       0.0000       1.0000       2.0000      56.5000       4.0000      -2.0000      57.0000      10.0000       1.4503      -0.1695      -5.8200      -0.9062       0.9638       1.3268      44.0575       4.3455
      1.0000     127.0000       6.0000       1.0000       7.3000      41.0000       3.0000       0.0000       1.0000       2.0000      56.5000       5.0000      -1.0000      54.0156     999.0000       1.4503      -0.1695      -5.8200      -0.9062       0.9638       1.3268      44.0575       1.5826
      1.0000     127.0000       7.0000       1.0000       7.3000      41.0000       3.0000       0.0000       1.0000       2.0000      56.5000       6.0000       0.0000      47.8412     999.0000       1.4503      -0.1695      -5.8200      -0.9062       0.9638       1.3268      44.0575      -4.3704
      1.0000     128.0000       1.0000       1.0000       7.3000      41.0000       2.0000       0.0000       0.0000       2.0000      49.2000       0.0000      -6.0000      49.0000       9.0000       2.8772       0.0761      -5.8200      -0.9062      -0.2123       1.3268      44.0575      -2.6294
      1.0000     128.0000       2.0000       1.0000       7.3000      41.0000       2.0000       0.0000       0.0000       2.0000      49.2000       1.0000      -5.0000      55.0000       9.0000       2.8772       0.0761      -5.8200      -0.9062      -0.2123       1.3268      44.0575       3.3464
      1.0000     128.0000       3.0000       1.0000       7.3000      41.0000       2.0000       0.0000       0.0000       2.0000      49.2000       2.0000      -4.0000      50.0000      10.0000       2.8772       0.0761      -5.8200      -0.9062      -0.2123       1.3268      44.0575      -1.6778
      1.0000     128.0000       4.0000       1.0000       7.3000      41.0000       2.0000       0.0000       0.0000       2.0000      49.2000       3.0000      -3.0000      59.0000      10.0000       2.8772       0.0761      -5.8200      -0.9062      -0.2123       1.3268      44.0575       7.2980
      1.0000     128.0000       5.0000       1.0000       7.3000      41.0000       2.0000       0.0000       0.0000       2.0000      49.2000       4.0000      -2.0000      52.0000      10.0000       2.8772       0.0761      -5.8200      -0.9062      -0.2123       1.3268      44.0575       0.2738
      1.0000     128.0000       6.0000       1.0000       7.3000      41.0000       2.0000       0.0000       0.0000       2.0000      49.2000       5.0000      -1.0000      50.0000      10.0000       2.8772       0.0761      -5.8200      -0.9062      -0.2123       1.3268      44.0575      -1.7504
      1.0000     128.0000       7.0000       1.0000       7.3000      41.0000       2.0000       0.0000       0.0000       2.0000      49.2000       6.0000       0.0000      55.6218     999.0000       2.8772       0.0761      -5.8200      -0.9062      -0.2123       1.3268      44.0575       3.8472
      1.0000     129.0000       1.0000       1.0000       7.3000      41.0000       2.0000       1.0000       1.0000       2.0000      45.9000       0.0000      -6.0000      46.0000      10.0000      -2.8063      -0.0691      -5.8200      -0.9062       3.0280       1.3268      44.0575      -0.1262
      1.0000     129.0000       2.0000       1.0000       7.3000      41.0000       2.0000       1.0000       1.0000       2.0000      45.9000       1.0000      -5.0000      48.0000      10.0000      -2.8063      -0.0691      -5.8200      -0.9062       3.0280       1.3268      44.0575       1.9949
      1.0000     129.0000       3.0000       1.0000       7.3000      41.0000       2.0000       1.0000       1.0000       2.0000      45.9000       2.0000      -4.0000      45.0000      10.0000      -2.8063      -0.0691      -5.8200      -0.9062       3.0280       1.3268      44.0575      -0.8840
      1.0000     129.0000       4.0000       1.0000       7.3000      41.0000       2.0000       1.0000       1.0000       2.0000      45.9000       3.0000      -3.0000      42.0000      11.0000      -2.8063      -0.0691      -5.8200      -0.9062       3.0280       1.3268      44.0575      -3.7629
      1.0000     129.0000       5.0000       1.0000       7.3000      41.0000       2.0000       1.0000       1.0000       2.0000      45.9000       4.0000      -2.0000      46.0000      12.0000      -2.8063      -0.0691      -5.8200      -0.9062       3.0280       1.3268      44.0575       0.3581
      1.0000     129.0000       6.0000       1.0000       7.3000      41.0000       2.0000       1.0000       1.0000       2.0000      45.9000       5.0000      -1.0000      49.0000      11.0000      -2.8063      -0.0691      -5.8200      -0.9062       3.0280       1.3268      44.0575       3.4792
      1.0000     129.0000       7.0000       1.0000       7.3000      41.0000       2.0000       1.0000       1.0000       2.0000      45.9000       6.0000       0.0000      46.0000      11.0000      -2.8063      -0.0691      -5.8200      -0.9062       3.0280       1.3268      44.0575       0.6003
      1.0000     130.0000       1.0000       1.0000       7.3000      41.0000       3.0000       0.0000       1.0000       2.0000      53.7000       0.0000      -6.0000      54.0000       9.0000       3.1206       0.0467      -5.8200      -0.9062       0.4232       1.3268      44.0575       0.7618
      1.0000     130.0000       2.0000       1.0000       7.3000      41.0000       3.0000       0.0000       1.0000       2.0000      53.7000       1.0000      -5.0000      47.0000       9.0000       3.1206       0.0467      -5.8200      -0.9062       0.4232       1.3268      44.0575      -6.2329
