      1.0000     127.0000       1.0000       1.0000       7.3000      41.0000       3.0000       0.0000       1.0000       2.0000      56.5000       0.0000      -6.0000      55.0000       9.0000       0.9269      -0.4091      -5.4768      -0.6626       0.3216       1.6593      46.4963       1.3594
      1.0000     127.0000       2.0000       1.0000       7.3000      41.0000       3.0000       0.0000       1.0000       2.0000      56.5000       1.0000      -5.0000      53.0000       9.0000       0.9269      -0.4091      -5.4768      -0.6626       0.3216       1.6593      46.4963      -0.4109
      1.0000     127.0000       3.0000       1.0000       7.3000      41.0000       3.0000       0.0000       1.0000       2.0000      56.5000       2.0000      -4.0000      56.0000       9.0000       0.9269      -0.4091      -5.4768      -0.6626       0.3216       1.6593      46.4963       2.8188
      1.0000     127.0000       4.0000       1.0000       7.3000      41.0000       3.0000       0.0000       1.0000       2.0000      56.5000       3.0000      -3.0000      49.0000       9.0000       0.9269      -0.4091      -5.4768      -0.6626       0.3216       1.6593      46.4963      -3.9515
      1.0000     127.0000       5.0000       1.0000       7.3000      41.0000       3.0000       0.0000       1.0000       2.0000      56.5000       4.0000      -2.0000      57.0000      10.0000       0.9269      -0.4091      -5.4768      -0.6626       0.3216       1.6593      46.4963       4.2782
      1.0000     127.0000       6.0000       1.0000       7.3000      41.0000       3.0000       0.0000       1.0000       2.0000      56.5000       5.0000      -1.0000      57.1574     999.0000       0.9269      -0.4091      -5.4768      -0.6626       0.3216       1.6593      46.4963       4.6654
      1.0000     127.0000       7.0000       1.0000       7.3000      41.0000       3.0000       0.0000       1.0000       2.0000      56.5000       6.0000       0.0000      56.5560     999.0000       0.9269      -0.4091      -5.4768      -0.6626       0.3216       1.6593      46.4963       4.2937
      1.0000     128.0000       1.0000       1.0000       7.3000      41.0000       2.0000       0.0000       0.0000       2.0000      49.2000       0.0000      -6.0000      49.0000       9.0000       3.0871       0.3458      -5.4768      -0.6626      -0.3618       1.6593      46.4963      -0.6821
      1.0000     128.0000       2.0000       1.0000       7.3000      41.0000       2.0000       0.0000       0.0000       2.0000      49.2000       1.0000      -5.0000      55.0000       9.0000       3.0871       0.3458      -5.4768      -0.6626      -0.3618       1.6593      46.4963       4.7928
      1.0000     128.0000       3.0000       1.0000       7.3000      41.0000       2.0000       0.0000       0.0000       2.0000      49.2000       2.0000      -4.0000      50.0000      10.0000       3.0871       0.3458      -5.4768      -0.6626      -0.3618       1.6593      46.4963      -0.7323
      1.0000     128.0000       4.0000       1.0000       7.3000      41.0000       2.0000       0.0000       0.0000       2.0000      49.2000       3.0000      -3.0000      59.0000      10.0000       3.0871       0.3458      -5.4768      -0.6626      -0.3618       1.6593      46.4963       7.7425
      1.0000     128.0000       5.0000       1.0000       7.3000      41.0000       2.0000       0.0000       0.0000       2.0000      49.2000       4.0000      -2.0000      52.0000      10.0000       3.0871       0.3458      -5.4768      -0.6626      -0.3618       1.6593      46.4963       0.2174
      1.0000     128.0000       6.0000       1.0000       7.3000      41.0000       2.0000       0.0000       0.0000       2.0000      49.2000       5.0000      -1.0000      50.0000      10.0000       3.0871       0.3458      -5.4768      -0.6626      -0.3618       1.6593      46.4963      -2.3077
      1.0000     128.0000       7.0000       1.0000       7.3000      41.0000       2.0000       0.0000       0.0000       2.0000      49.2000       6.0000       0.0000      59.4476     999.0000       3.0871       0.3458      -5.4768      -0.6626      -0.3618       1.6593      46.4963       6.6147
      1.0000     129.0000       1.0000       1.0000       7.3000      41.0000       2.0000       1.0000       1.0000       2.0000      45.9000       0.0000      -6.0000      46.0000      10.0000      -1.9675       0.1257      -5.4768      -0.6626       1.5663       1.6593      46.4963       0.9392
      1.0000     129.0000       2.0000       1.0000       7.3000      41.0000       2.0000       1.0000       1.0000       2.0000      45.9000       1.0000      -5.0000      48.0000      10.0000      -1.9675       0.1257      -5.4768      -0.6626       1.5663       1.6593      46.4963       2.6342
      1.0000     129.0000       3.0000       1.0000       7.3000      41.0000       2.0000       1.0000       1.0000       2.0000      45.9000       2.0000      -4.0000      45.0000      10.0000      -1.9675       0.1257      -5.4768      -0.6626       1.5663       1.6593      46.4963      -0.6709
      1.0000     129.0000       4.0000       1.0000       7.3000      41.0000       2.0000       1.0000       1.0000       2.0000      45.9000       3.0000      -3.0000      42.0000      11.0000      -1.9675       0.1257      -5.4768      -0.6626       1.5663       1.6593      46.4963      -3.9759
      1.0000     129.0000       5.0000       1.0000       7.3000      41.0000       2.0000       1.0000       1.0000       2.0000      45.9000       4.0000      -2.0000      46.0000      12.0000      -1.9675       0.1257      -5.4768      -0.6626       1.5663       1.6593      46.4963      -0.2810
      1.0000     129.0000       6.0000       1.0000       7.3000      41.0000       2.0000       1.0000       1.0000       2.0000      45.9000       5.0000      -1.0000      49.0000      11.0000      -1.9675       0.1257      -5.4768      -0.6626       1.5663       1.6593      46.4963       2.4140
      1.0000     129.0000       7.0000       1.0000       7.3000      41.0000       2.0000       1.0000       1.0000       2.0000      45.9000       6.0000       0.0000      46.0000      11.0000      -1.9675       0.1257      -5.4768      -0.6626       1.5663       1.6593      46.4963      -0.8911
      1.0000     130.0000       1.0000       1.0000       7.3000      41.0000       3.0000       0.0000       1.0000       2.0000      53.7000       0.0000      -6.0000      54.0000       9.0000      -0.6547       0.0240      -5.4768      -0.6626       3.7901       1.6593      46.4963       5.1938
      1.0000     130.0000       2.0000       1.0000       7.3000      41.0000       3.0000       0.0000       1.0000       2.0000      53.7000       1.0000      -5.0000      47.0000       9.0000      -0.6547       0.0240      -5.4768      -0.6626       3.7901       1.6593      46.4963      -2.0096
      1.0000     130.0000       3.0000       1.0000       7.3000      41.0000       3.0000       0.0000       1.0000       2.0000      53.7000       2.0000      -4.0000      55.0000       8.0000      -0.6547       0.0240      -5.4768      -0.6626       3.7901       1.6593      46.4963       5.7870
      1.0000     130.0000       4.0000       1.0000       7.3000      41.0000       3.0000       0.0000       1.0000       2.0000      53.7000       3.0000      -3.0000      60.0000       9.0000      -0.6547       0.0240      -5.4768      -0.6626       3.7901       1.6593      46.4963      10.5836
