      1.0000     127.0000       1.0000       1.0000       7.3000      41.0000       3.0000       0.0000       1.0000       2.0000      56.5000       0.0000      -6.0000      55.0000       9.0000       1.6097       0.0824      -4.6698      -0.5224       1.8103       1.6177      43.4669       3.4723
      1.0000     127.0000       2.0000       1.0000       7.3000      41.0000       3.0000       0.0000       1.0000       2.0000      56.5000       1.0000      -5.0000      53.0000       9.0000       1.6097       0.0824      -4.6698      -0.5224       1.8103       1.6177      43.4669       1.2167
      1.0000     127.0000       3.0000       1.0000       7.3000      41.0000       3.0000       0.0000       1.0000       2.0000      56.5000       2.0000      -4.0000      56.0000       9.0000       1.6097       0.0824      -4.6698      -0.5224       1.8103       1.6177      43.4669       3.9611
      1.0000     127.0000       4.0000       1.0000       7.3000      41.0000       3.0000       0.0000       1.0000       2.0000      56.5000       3.0000      -3.0000      49.0000       9.0000       1.6097       0.0824      -4.6698      -0.5224       1.8103       1.6177      43.4669      -3.2945
      1.0000     127.0000       5.0000       1.0000       7.3000      41.0000       3.0000       0.0000       1.0000       2.0000      56.5000       4.0000      -2.0000      57.0000      10.0000       1.6097       0.0824      -4.6698      -0.5224       1.8103       1.6177      43.4669       4.4499
      1.0000     127.0000       6.0000       1.0000       7.3000      41.0000       3.0000       0.0000       1.0000       2.0000      56.5000       5.0000      -1.0000      47.2817     999.0000       1.6097       0.0824      -4.6698      -0.5224       1.8103       1.6177      43.4669      -5.5239
      1.0000     127.0000       7.0000       1.0000       7.3000      41.0000       3.0000       0.0000       1.0000       2.0000      56.5000       6.0000       0.0000      52.4531     999.0000       1.6097       0.0824      -4.6698      -0.5224       1.8103       1.6177      43.4669      -0.6082
      1.0000     128.0000       1.0000       1.0000       7.3000      41.0000       2.0000       0.0000       0.0000       2.0000      49.2000       0.0000      -6.0000      49.0000       9.0000      -0.0161       0.1707      -4.6698      -0.5224      -0.3492       1.6177      43.4669       1.5926
      1.0000     128.0000       2.0000       1.0000       7.3000      41.0000       2.0000       0.0000       0.0000       2.0000      49.2000       1.0000      -5.0000      55.0000       9.0000      -0.0161       0.1707      -4.6698      -0.5224      -0.3492       1.6177      43.4669       7.2488
      1.0000     128.0000       3.0000       1.0000       7.3000      41.0000       2.0000       0.0000       0.0000       2.0000      49.2000       2.0000      -4.0000      50.0000      10.0000      -0.0161       0.1707      -4.6698      -0.5224      -0.3492       1.6177      43.4669       1.9049
      1.0000     128.0000       4.0000       1.0000       7.3000      41.0000       2.0000       0.0000       0.0000       2.0000      49.2000       3.0000      -3.0000      59.0000      10.0000      -0.0161       0.1707      -4.6698      -0.5224      -0.3492       1.6177      43.4669      10.5610
      1.0000     128.0000       5.0000       1.0000       7.3000      41.0000       2.0000       0.0000       0.0000       2.0000      49.2000       4.0000      -2.0000      52.0000      10.0000      -0.0161       0.1707      -4.6698      -0.5224      -0.3492       1.6177      43.4669       3.2171
      1.0000     128.0000       6.0000       1.0000       7.3000      41.0000       2.0000       0.0000       0.0000       2.0000      49.2000       5.0000      -1.0000      50.0000      10.0000      -0.0161       0.1707      -4.6698      -0.5224      -0.3492       1.6177      43.4669       0.8733
      1.0000     128.0000       7.0000       1.0000       7.3000      41.0000       2.0000       0.0000       0.0000       2.0000      49.2000       6.0000       0.0000      51.3013     999.0000      -0.0161       0.1707      -4.6698      -0.5224      -0.3492       1.6177      43.4669       1.8308
      1.0000     129.0000       1.0000       1.0000       7.3000      41.0000       2.0000       1.0000       1.0000       2.0000      45.9000       0.0000      -6.0000      46.0000      10.0000      -1.5199      -0.0528      -4.6698      -0.5224       2.7373       1.6177      43.4669      -0.7543
      1.0000     129.0000       2.0000       1.0000       7.3000      41.0000       2.0000       1.0000       1.0000       2.0000      45.9000       1.0000      -5.0000      48.0000      10.0000      -1.5199      -0.0528      -4.6698      -0.5224       2.7373       1.6177      43.4669       1.1254
      1.0000     129.0000       3.0000       1.0000       7.3000      41.0000       2.0000       1.0000       1.0000       2.0000      45.9000       2.0000      -4.0000      45.0000      10.0000      -1.5199      -0.0528      -4.6698      -0.5224       2.7373       1.6177      43.4669      -1.9949
      1.0000     129.0000       4.0000       1.0000       7.3000      41.0000       2.0000       1.0000       1.0000       2.0000      45.9000       3.0000      -3.0000      42.0000      11.0000      -1.5199      -0.0528      -4.6698      -0.5224       2.7373       1.6177      43.4669      -5.1152
      1.0000     129.0000       5.0000       1.0000       7.3000      41.0000       2.0000       1.0000       1.0000       2.0000      45.9000       4.0000      -2.0000      46.0000      12.0000      -1.5199      -0.0528      -4.6698      -0.5224       2.7373       1.6177      43.4669      -1.2355
      1.0000     129.0000       6.0000       1.0000       7.3000      41.0000       2.0000       1.0000       1.0000       2.0000      45.9000       5.0000      -1.0000      49.0000      11.0000      -1.5199      -0.0528      -4.6698      -0.5224       2.7373       1.6177      43.4669       1.6442
      1.0000     129.0000       7.0000       1.0000       7.3000      41.0000       2.0000       1.0000       1.0000       2.0000      45.9000       6.0000       0.0000      46.0000      11.0000      -1.5199      -0.0528      -4.6698      -0.5224       2.7373       1.6177      43.4669      -1.4761
      1.0000     130.0000       1.0000       1.0000       7.3000      41.0000       3.0000       0.0000       1.0000       2.0000      53.7000       0.0000      -6.0000      54.0000       9.0000       1.6039       0.0650      -4.6698      -0.5224       0.4117       1.6177      43.4669       3.0222
      1.0000     130.0000       2.0000       1.0000       7.3000      41.0000       3.0000       0.0000       1.0000       2.0000      53.7000       1.0000      -5.0000      47.0000       9.0000       1.6039       0.0650      -4.6698      -0.5224       0.4117       1.6177      43.4669      -4.2160
      1.0000     130.0000       3.0000       1.0000       7.3000      41.0000       3.0000       0.0000       1.0000       2.0000      53.7000       2.0000      -4.0000      55.0000       8.0000       1.6039       0.0650      -4.6698      -0.5224       0.4117       1.6177      43.4669       3.5459
      1.0000     130.0000       4.0000       1.0000       7.3000      41.0000       3.0000       0.0000       1.0000       2.0000      53.7000       3.0000      -3.0000      60.0000       9.0000       1.6039       0.0650      -4.6698      -0.5224       0.4117       1.6177      43.4669       8.3077
      1.0000     130.0000       5.0000       1.0000       7.3000      41.0000       3.0000       0.0000       1.0000       2.0000      53.7000       4.0000      -2.0000      51.0000      10.0000       1.6039       0.0650      -4.6698      -0.5224       0.4117       1.6177      43.4669      -0.9305
