      1.0000     127.0000       1.0000       1.0000       7.3000      41.0000       3.0000       0.0000       1.0000       2.0000      56.5000       0.0000      -6.0000      55.0000       9.0000       2.4560       0.1313      -4.4249      -0.5418       1.7019       1.1419      43.6349       3.0940
      1.0000     127.0000       2.0000       1.0000       7.3000      41.0000       3.0000       0.0000       1.0000       2.0000      56.5000       1.0000      -5.0000      53.0000       9.0000       2.4560       0.1313      -4.4249      -0.5418       1.7019       1.1419      43.6349       0.8043
      1.0000     127.0000       3.0000       1.0000       7.3000      41.0000       3.0000       0.0000       1.0000       2.0000      56.5000       2.0000      -4.0000      56.0000       9.0000       2.4560       0.1313      -4.4249      -0.5418       1.7019       1.1419      43.6349       3.5147
      1.0000     127.0000       4.0000       1.0000       7.3000      41.0000       3.0000       0.0000       1.0000       2.0000      56.5000       3.0000      -3.0000      49.0000       9.0000       2.4560       0.1313      -4.4249      -0.5418       1.7019       1.1419      43.6349      -3.7749
      1.0000     127.0000       5.0000       1.0000       7.3000      41.0000       3.0000       0.0000       1.0000       2.0000      56.5000       4.0000      -2.0000      57.0000      10.0000       2.4560       0.1313      -4.4249      -0.5418       1.7019       1.1419      43.6349       3.9355
      1.0000     127.0000       6.0000       1.0000       7.3000      41.0000       3.0000       0.0000       1.0000       2.0000      56.5000       5.0000      -1.0000      57.6036     999.0000       2.4560       0.1313      -4.4249      -0.5418       1.7019       1.1419      43.6349       4.2495
      1.0000     127.0000       7.0000       1.0000       7.3000      41.0000       3.0000       0.0000       1.0000       2.0000      56.5000       6.0000       0.0000      47.4611     999.0000       2.4560       0.1313      -4.4249      -0.5418       1.7019       1.1419      43.6349      -6.1827
      1.0000     128.0000       1.0000       1.0000       7.3000      41.0000       2.0000       0.0000       0.0000       2.0000      49.2000       0.0000      -6.0000      49.0000       9.0000       1.7959       0.0778      -4.4249      -0.5418      -0.1945       1.1419      43.6349      -0.6876
      1.0000     128.0000       2.0000       1.0000       7.3000      41.0000       2.0000       0.0000       0.0000       2.0000      49.2000       1.0000      -5.0000      55.0000       9.0000       1.7959       0.0778      -4.4249      -0.5418      -0.1945       1.1419      43.6349       5.0763
      1.0000     128.0000       3.0000       1.0000       7.3000      41.0000       2.0000       0.0000       0.0000       2.0000      49.2000       2.0000      -4.0000      50.0000      10.0000       1.7959       0.0778      -4.4249      -0.5418      -0.1945       1.1419      43.6349      -0.1599
      1.0000     128.0000       4.0000       1.0000       7.3000      41.0000       2.0000       0.0000       0.0000       2.0000      49.2000       3.0000      -3.0000      59.0000      10.0000       1.7959       0.0778      -4.4249      -0.5418      -0.1945       1.1419      43.6349       8.6040
