      1.0000     127.0000       1.0000       1.0000       7.3000      41.0000       3.0000       0.0000       1.0000       2.0000      56.5000       0.0000      -6.0000      55.0000       9.0000       0.9193      -0.0132      -4.8796      -0.5841       1.0042       1.4872      44.5455       3.9576
      1.0000     127.0000       2.0000       1.0000       7.3000      41.0000       3.0000       0.0000       1.0000       2.0000      56.5000       1.0000      -5.0000      53.0000       9.0000       0.9193      -0.0132      -4.8796      -0.5841       1.0042       1.4872      44.5455       1.7360
      1.0000     127.0000       3.0000       1.0000       7.3000      41.0000       3.0000       0.0000       1.0000       2.0000      56.5000       2.0000      -4.0000      56.0000       9.0000       0.9193      -0.0132      -4.8796      -0.5841       1.0042       1.4872      44.5455       4.5144
      1.0000     127.0000       4.0000       1.0000       7.3000      41.0000       3.0000       0.0000       1.0000       2.0000      56.5000       3.0000      -3.0000      49.0000       9.0000       0.9193      -0.0132      -4.8796      -0.5841       1.0042       1.4872      44.5455      -2.7071
      1.0000     127.0000       5.0000       1.0000       7.3000      41.0000       3.0000       0.0000       1.0000       2.0000      56.5000       4.0000      -2.0000      57.0000      10.0000       0.9193      -0.0132      -4.8796      -0.5841       1.0042       1.4872      44.5455       5.0713
      1.0000     127.0000       6.0000       1.0000       7.3000      41.0000       3.0000       0.0000       1.0000       2.0000      56.5000       5.0000      -1.0000      48.5977     999.0000       0.9193      -0.0132      -4.8796      -0.5841       1.0042       1.4872      44.5455      -3.5525
      1.0000     127.0000       7.0000       1.0000       7.3000      41.0000       3.0000       0.0000       1.0000       2.0000      56.5000       6.0000       0.0000      50.2177     999.0000       0.9193      -0.0132      -4.8796      -0.5841       1.0042       1.4872      44.5455      -2.1541
      1.0000     128.0000       1.0000       1.0000       7.3000      41.0000       2.0000       0.0000       0.0000       2.0000      49.2000       0.0000      -6.0000      49.0000       9.0000      -0.2934      -0.0775      -4.8796      -0.5841      -0.0307       1.4872      44.5455       0.5056
      1.0000     128.0000       2.0000       1.0000       7.3000      41.0000       2.0000       0.0000       0.0000       2.0000      49.2000       1.0000      -5.0000      55.0000       9.0000      -0.2934      -0.0775      -4.8796      -0.5841      -0.0307       1.4872      44.5455       6.3483
      1.0000     128.0000       3.0000       1.0000       7.3000      41.0000       2.0000       0.0000       0.0000       2.0000      49.2000       2.0000      -4.0000      50.0000      10.0000      -0.2934      -0.0775      -4.8796      -0.5841      -0.0307       1.4872      44.5455       1.1911
      1.0000     128.0000       4.0000       1.0000       7.3000      41.0000       2.0000       0.0000       0.0000       2.0000      49.2000       3.0000      -3.0000      59.0000      10.0000      -0.2934      -0.0775      -4.8796      -0.5841      -0.0307       1.4872      44.5455      10.0338
      1.0000     128.0000       5.0000       1.0000       7.3000      41.0000       2.0000       0.0000       0.0000       2.0000      49.2000       4.0000      -2.0000      52.0000      10.0000      -0.2934      -0.0775      -4.8796      -0.5841      -0.0307       1.4872      44.5455       2.8765
      1.0000     128.0000       6.0000       1.0000       7.3000      41.0000       2.0000       0.0000       0.0000       2.0000      49.2000       5.0000      -1.0000      50.0000      10.0000      -0.2934      -0.0775      -4.8796      -0.5841      -0.0307       1.4872      44.5455       0.7192
      1.0000     128.0000       7.0000       1.0000       7.3000      41.0000       2.0000       0.0000       0.0000       2.0000      49.2000       6.0000       0.0000      51.5781     999.0000      -0.2934      -0.0775      -4.8796      -0.5841      -0.0307       1.4872      44.5455       2.1401
      1.0000     129.0000       1.0000       1.0000       7.3000      41.0000       2.0000       1.0000       1.0000       2.0000      45.9000       0.0000      -6.0000      46.0000      10.0000      -2.3036      -0.2512      -4.8796      -0.5841       2.0641       1.4872      44.5455      -0.6926
      1.0000     129.0000       2.0000       1.0000       7.3000      41.0000       2.0000       1.0000       1.0000       2.0000      45.9000       1.0000      -5.0000      48.0000      10.0000      -2.3036      -0.2512      -4.8796      -0.5841       2.0641       1.4872      44.5455       1.3238
      1.0000     129.0000       3.0000       1.0000       7.3000      41.0000       2.0000       1.0000       1.0000       2.0000      45.9000       2.0000      -4.0000      45.0000      10.0000      -2.3036      -0.2512      -4.8796      -0.5841       2.0641       1.4872      44.5455      -1.6598
      1.0000     129.0000       4.0000       1.0000       7.3000      41.0000       2.0000       1.0000       1.0000       2.0000      45.9000       3.0000      -3.0000      42.0000      11.0000      -2.3036      -0.2512      -4.8796      -0.5841       2.0641       1.4872      44.5455      -4.6434
      1.0000     129.0000       5.0000       1.0000       7.3000      41.0000       2.0000       1.0000       1.0000       2.0000      45.9000       4.0000      -2.0000      46.0000      12.0000      -2.3036      -0.2512      -4.8796      -0.5841       2.0641       1.4872      44.5455      -0.6270
      1.0000     129.0000       6.0000       1.0000       7.3000      41.0000       2.0000       1.0000       1.0000       2.0000      45.9000       5.0000      -1.0000      49.0000      11.0000      -2.3036      -0.2512      -4.8796      -0.5841       2.0641       1.4872      44.5455       2.3894
      1.0000     129.0000       7.0000       1.0000       7.3000      41.0000       2.0000       1.0000       1.0000       2.0000      45.9000       6.0000       0.0000      46.0000      11.0000      -2.3036      -0.2512      -4.8796      -0.5841       2.0641       1.4872      44.5455      -0.5941
      1.0000     130.0000       1.0000       1.0000       7.3000      41.0000       3.0000       0.0000       1.0000       2.0000      53.7000       0.0000      -6.0000      54.0000       9.0000       4.6448       0.1007      -4.8796      -0.5841       0.7264       1.4872      44.5455       0.5904
      1.0000     130.0000       2.0000       1.0000       7.3000      41.0000       3.0000       0.0000       1.0000       2.0000      53.7000       1.0000      -5.0000      47.0000       9.0000       4.6448       0.1007      -4.8796      -0.5841       0.7264       1.4872      44.5455      -6.7451
      1.0000     130.0000       3.0000       1.0000       7.3000      41.0000       3.0000       0.0000       1.0000       2.0000      53.7000       2.0000      -4.0000      55.0000       8.0000       4.6448       0.1007      -4.8796      -0.5841       0.7264       1.4872      44.5455       0.9194
      1.0000     130.0000       4.0000       1.0000       7.3000      41.0000       3.0000       0.0000       1.0000       2.0000      53.7000       3.0000      -3.0000      60.0000       9.0000       4.6448       0.1007      -4.8796      -0.5841       0.7264       1.4872      44.5455       5.5840
      1.0000     130.0000       5.0000       1.0000       7.3000      41.0000       3.0000       0.0000       1.0000       2.0000      53.7000       4.0000      -2.0000      51.0000      10.0000       4.6448       0.1007      -4.8796      -0.5841       0.7264       1.4872      44.5455      -3.7515
      1.0000     130.0000       6.0000       1.0000       7.3000      41.0000       3.0000       0.0000       1.0000       2.0000      53.7000       5.0000      -1.0000      47.0000       9.0000       4.6448       0.1007      -4.8796      -0.5841       0.7264       1.4872      44.5455      -8.0870
      1.0000     130.0000       7.0000       1.0000       7.3000      41.0000       3.0000       0.0000       1.0000       2.0000      53.7000       6.0000       0.0000      59.0000      10.0000       4.6448       0.1007      -4.8796      -0.5841       0.7264       1.4872      44.5455       3.5775
      1.0000     131.0000       1.0000       1.0000       7.3000      41.0000       2.0000       0.0000       1.0000       3.0000      50.0000       0.0000      -6.0000      53.0000      11.0000       3.3294       0.0748      -4.8796      -0.5841       0.0265       1.4872      44.5455       1.6419
      1.0000     131.0000       2.0000       1.0000       7.3000      41.0000       2.0000       0.0000       1.0000       3.0000      50.0000       1.0000      -5.0000      53.0000      10.0000       3.3294       0.0748      -4.8796      -0.5841       0.0265       1.4872      44.5455       1.3323
      1.0000     131.0000       3.0000       1.0000       7.3000      41.0000       2.0000       0.0000       1.0000       3.0000      50.0000       2.0000      -4.0000      55.0000       9.0000       3.3294       0.0748      -4.8796      -0.5841       0.0265       1.4872      44.5455       3.0228
      1.0000     131.0000       4.0000       1.0000       7.3000      41.0000       2.0000       0.0000       1.0000       3.0000      50.0000       3.0000      -3.0000      57.0000      10.0000       3.3294       0.0748      -4.8796      -0.5841       0.0265       1.4872      44.5455       4.7133
      1.0000     131.0000       5.0000       1.0000       7.3000      41.0000       2.0000       0.0000       1.0000       3.0000      50.0000       4.0000      -2.0000      51.0000      10.0000       3.3294       0.0748      -4.8796      -0.5841       0.0265       1.4872      44.5455      -1.5962
      1.0000     131.0000       6.0000       1.0000       7.3000      41.0000       2.0000       0.0000       1.0000       3.0000      50.0000       5.0000      -1.0000      55.0000      10.0000       3.3294       0.0748      -4.8796      -0.5841       0.0265       1.4872      44.5455       2.0943
      1.0000     131.0000       7.0000       1.0000       7.3000      41.0000       2.0000       0.0000       1.0000       3.0000      50.0000       6.0000       0.0000      63.0076     999.0000       3.3294       0.0748      -4.8796      -0.5841       0.0265       1.4872      44.5455       9.7923
      1.0000     132.0000       1.0000       1.0000       7.3000      41.0000       3.0000       1.0000       1.0000       2.0000      21.4047       0.0000      -6.0000      50.0000       9.0000       3.6744       0.2092      -4.8796      -0.5841       1.3257       1.4872      44.5455       5.9957
      1.0000     132.0000       2.0000       1.0000       7.3000      41.0000       3.0000       1.0000       1.0000       2.0000      21.4047       1.0000      -5.0000      43.0000       8.0000       3.6744       0.2092      -4.8796      -0.5841       1.3257       1.4872      44.5455      -1.4483
      1.0000     132.0000       3.0000       1.0000       7.3000      41.0000       3.0000       1.0000       1.0000       2.0000      21.4047       2.0000      -4.0000      46.0000       8.0000       3.6744       0.2092      -4.8796      -0.5841       1.3257       1.4872      44.5455       1.1077
      1.0000     132.0000       4.0000       1.0000       7.3000      41.0000       3.0000       1.0000       1.0000       2.0000      21.4047       3.0000      -3.0000      48.0000       8.0000       3.6744       0.2092      -4.8796      -0.5841       1.3257       1.4872      44.5455       2.6637
      1.0000     132.0000       5.0000       1.0000       7.3000      41.0000       3.0000       1.0000       1.0000       2.0000      21.4047       4.0000      -2.0000      40.0000       7.0000       3.6744       0.2092      -4.8796      -0.5841       1.3257       1.4872      44.5455      -5.7803
      1.0000     132.0000       6.0000       1.0000       7.3000      41.0000       3.0000       1.0000       1.0000       2.0000      21.4047       5.0000      -1.0000      49.0000       9.0000       3.6744       0.2092      -4.8796      -0.5841       1.3257       1.4872      44.5455       2.7758
      1.0000     132.0000       7.0000       1.0000       7.3000      41.0000       3.0000       1.0000       1.0000       2.0000      21.4047       6.0000       0.0000      48.0000       9.0000       3.6744       0.2092      -4.8796      -0.5841       1.3257       1.4872      44.5455       1.3318
      1.0000     133.0000       1.0000       1.0000       7.3000      41.0000       2.0000       0.0000       1.0000       2.0000      40.6000       0.0000      -6.0000      49.0000       7.0000       3.6947       0.3221      -4.8796      -0.5841       1.8977       1.4872      44.5455       1.0263
      1.0000     133.0000       2.0000       1.0000       7.3000      41.0000       2.0000       0.0000       1.0000       2.0000      40.6000       1.0000      -5.0000      49.0000       8.0000       3.6947       0.3221      -4.8796      -0.5841       1.8977       1.4872      44.5455       0.4694
      1.0000     133.0000       3.0000       1.0000       7.3000      41.0000       2.0000       0.0000       1.0000       2.0000      40.6000       2.0000      -4.0000      56.0000       7.0000       3.6947       0.3221      -4.8796      -0.5841       1.8977       1.4872      44.5455       6.9125
      1.0000     133.0000       4.0000       1.0000       7.3000      41.0000       2.0000       0.0000       1.0000       2.0000      40.6000       3.0000      -3.0000      49.0000       8.0000       3.6947       0.3221      -4.8796      -0.5841       1.8977       1.4872      44.5455      -0.6444
      1.0000     133.0000       5.0000       1.0000       7.3000      41.0000       2.0000       0.0000       1.0000       2.0000      40.6000       4.0000      -2.0000      52.0000       6.0000       3.6947       0.3221      -4.8796      -0.5841       1.8977       1.4872      44.5455       1.7988
      1.0000     133.0000       6.0000       1.0000       7.3000      41.0000       2.0000       0.0000       1.0000       2.0000      40.6000       5.0000      -1.0000      47.0000       7.0000       3.6947       0.3221      -4.8796      -0.5841       1.8977       1.4872      44.5455      -3.7581
      1.0000     133.0000       7.0000       1.0000       7.3000      41.0000       2.0000       0.0000       1.0000       2.0000      40.6000       6.0000       0.0000      48.0000       7.0000       3.6947       0.3221      -4.8796      -0.5841       1.8977       1.4872      44.5455      -3.3150
      1.0000     134.0000       1.0000       1.0000       7.3000      41.0000       2.0000       1.0000       1.0000       2.0000      39.9000       0.0000      -6.0000      50.0000       0.0000       3.9654       0.5276      -4.8796      -0.5841       4.3644       1.4872      44.5455       3.1570
      1.0000     134.0000       2.0000       1.0000       7.3000      41.0000       2.0000       1.0000       1.0000       2.0000      39.9000       1.0000      -5.0000      47.0000       8.0000       3.9654       0.5276      -4.8796      -0.5841       4.3644       1.4872      44.5455      -0.6053
      1.0000     134.0000       3.0000       1.0000       7.3000      41.0000       2.0000       1.0000       1.0000       2.0000      39.9000       2.0000      -4.0000      48.0000       9.0000       3.9654       0.5276      -4.8796      -0.5841       4.3644       1.4872      44.5455      -0.3677
      1.0000     134.0000       4.0000       1.0000       7.3000      41.0000       2.0000       1.0000       1.0000       2.0000      39.9000       3.0000      -3.0000      52.0000       8.0000       3.9654       0.5276      -4.8796      -0.5841       4.3644       1.4872      44.5455       2.8700
      1.0000     134.0000       5.0000       1.0000       7.3000      41.0000       2.0000       1.0000       1.0000       2.0000      39.9000       4.0000      -2.0000      49.0000      10.0000       3.9654       0.5276      -4.8796      -0.5841       4.3644       1.4872      44.5455      -0.8923
      1.0000     134.0000       6.0000       1.0000       7.3000      41.0000       2.0000       1.0000       1.0000       2.0000      39.9000       5.0000      -1.0000      50.0000       8.0000       3.9654       0.5276      -4.8796      -0.5841       4.3644       1.4872      44.5455      -0.6546
      1.0000     134.0000       7.0000       1.0000       7.3000      41.0000       2.0000       1.0000       1.0000       2.0000      39.9000       6.0000       0.0000      52.0000       9.0000       3.9654       0.5276      -4.8796      -0.5841       4.3644       1.4872      44.5455       0.5831
      1.0000     135.0000       1.0000       1.0000       7.3000      41.0000       3.0000       0.0000       1.0000       2.0000      45.7000       0.0000      -6.0000      52.0000      10.0000       0.5534      -0.3182      -4.8796      -0.5841       2.0371       1.4872      44.5455       2.0962
      1.0000     135.0000       2.0000       1.0000       7.3000      41.0000       3.0000       0.0000       1.0000       2.0000      45.7000       1.0000      -5.0000      47.0000       8.0000       0.5534      -0.3182      -4.8796      -0.5841       2.0371       1.4872      44.5455      -2.8203
