      1.0000     127.0000       1.0000       1.0000       7.3000      41.0000       3.0000       0.0000       1.0000       2.0000      56.5000       0.0000      -6.0000      55.0000       9.0000       2.3939       0.1922      -4.7219      -0.6754       1.5278       1.4257      45.2122       3.1516
      1.0000     127.0000       2.0000       1.0000       7.3000      41.0000       3.0000       0.0000       1.0000       2.0000      56.5000       1.0000      -5.0000      53.0000       9.0000       2.3939       0.1922      -4.7219      -0.6754       1.5278       1.4257      45.2122       0.8320
      1.0000     127.0000       3.0000       1.0000       7.3000      41.0000       3.0000       0.0000       1.0000       2.0000      56.5000       2.0000      -4.0000      56.0000       9.0000       2.3939       0.1922      -4.7219      -0.6754       1.5278       1.4257      45.2122       3.5125
      1.0000     127.0000       4.0000       1.0000       7.3000      41.0000       3.0000       0.0000       1.0000       2.0000      56.5000       3.0000      -3.0000      49.0000       9.0000       2.3939       0.1922      -4.7219      -0.6754       1.5278       1.4257      45.2122      -3.8070
      1.0000     127.0000       5.0000       1.0000       7.3000      41.0000       3.0000       0.0000       1.0000       2.0000      56.5000       4.0000      -2.0000      57.0000      10.0000       2.3939       0.1922      -4.7219      -0.6754       1.5278       1.4257      45.2122       3.8734
      1.0000     127.0000       6.0000       1.0000       7.3000      41.0000       3.0000       0.0000       1.0000       2.0000      56.5000       5.0000      -1.0000      48.3786     999.0000       2.3939       0.1922      -4.7219      -0.6754       1.5278       1.4257      45.2122      -5.0675
      1.0000     127.0000       7.0000       1.0000       7.3000      41.0000       3.0000       0.0000       1.0000       2.0000      56.5000       6.0000       0.0000      55.6425     999.0000       2.3939       0.1922      -4.7219      -0.6754       1.5278       1.4257      45.2122       1.8768
      1.0000     128.0000       1.0000       1.0000       7.3000      41.0000       2.0000       0.0000       0.0000       2.0000      49.2000       0.0000      -6.0000      49.0000       9.0000       1.3033      -0.1891      -4.7219      -0.6754      -0.6105       1.4257      45.2122      -2.0884
      1.0000     128.0000       2.0000       1.0000       7.3000      41.0000       2.0000       0.0000       0.0000       2.0000      49.2000       1.0000      -5.0000      55.0000       9.0000       1.3033      -0.1891      -4.7219      -0.6754      -0.6105       1.4257      45.2122       3.9734
      1.0000     128.0000       3.0000       1.0000       7.3000      41.0000       2.0000       0.0000       0.0000       2.0000      49.2000       2.0000      -4.0000      50.0000      10.0000       1.3033      -0.1891      -4.7219      -0.6754      -0.6105       1.4257      45.2122      -0.9649
      1.0000     128.0000       4.0000       1.0000       7.3000      41.0000       2.0000       0.0000       0.0000       2.0000      49.2000       3.0000      -3.0000      59.0000      10.0000       1.3033      -0.1891      -4.7219      -0.6754      -0.6105       1.4257      45.2122       8.0968
