      1.0000       1.0000       0.0000       1.0000      32.0000      11.0000       3.0000      18.0000       3.5000       8.9431      -0.9065      10.1141       2.9252
      2.0000       1.0000       1.0000       1.0000      34.0545      13.0000       4.0000      18.0000       3.5000       8.9431      -0.9065      10.1141       5.3444
      3.0000       1.0000       1.0000       1.0000      30.0000       9.0000       4.0000      18.0000       3.5000       8.9431      -0.9065      10.1141       0.5605
      4.0000       1.0000       1.0000       1.0000      29.0000       8.0000       3.0000      18.0000       3.5000       8.9431      -0.9065      10.1141      -0.6219
      5.0000       1.0000       1.0000       0.0000      26.0000       7.0000       4.0000      18.0000       3.5000       8.9431      -0.9065      10.1141      -2.1060
      6.0000       1.0000     999.0000       0.0000      24.9329      10.0000     999.0000      18.0000       3.5000       8.9431      -0.9065      10.1141      -2.6260
      7.0000       2.0000       0.0000       0.0000      27.5309      11.0000       5.0000      17.0000       4.0000       2.9197      -0.3008      10.3991      -0.3896
      8.0000       2.0000       0.0000       1.0000      22.0000       9.0000       3.0000      17.0000       4.0000       2.9197      -0.3008      10.3991      -6.8484
      9.0000       2.0000       0.0000       0.0000      23.0000      12.3634       2.0000      17.0000       4.0000       2.9197      -0.3008      10.3991      -5.4455
     10.0000       2.0000       0.0000       0.0000      32.0000       9.0000       4.0000      17.0000       4.0000       2.9197      -0.3008      10.3991       4.8498
     11.0000       2.0000       0.0000       1.0000      36.9318      12.0000       5.0000      17.0000       4.0000       2.9197      -0.3008      10.3991       6.9280
     12.0000       2.0000       1.0000       0.0000      36.0000      13.0000       4.0000      17.0000       4.0000       2.9197      -0.3008      10.3991       7.3093
     13.0000       3.0000       0.0000       0.0000      16.0000       0.0000       3.0000      20.4575       6.0000      -5.7120       0.4423       8.4868       0.9384
     14.0000       3.0000       1.0000       0.0000      25.0000       8.0000       3.0000      20.4575       6.0000      -5.7120       0.4423       8.4868      -0.1441
     15.0000       3.0000       0.0000       1.0000      31.0000      15.0000       3.0000      20.4575       6.0000      -5.7120       0.4423       8.4868      -4.6644
     16.0000       3.0000       0.0000       1.0000      27.0000       9.0000       6.0000      20.4575       6.0000      -5.7120       0.4423       8.4868      -1.1026
     17.0000       3.0000       0.0000       1.0000      30.0000       9.0000       4.0000      20.4575       6.0000      -5.7120       0.4423       8.4868       1.8974
     18.0000       3.0000       0.0000       1.0000      23.0000       7.6000       3.0000      20.4575       6.0000      -5.7120       0.4423       8.4868      -3.3382
     19.0000       4.0000       0.0000       0.0000      30.9839      13.0000       3.0000      20.0000       4.5000      -0.1180      -0.0156       9.5984       0.5003
     20.0000       4.0000       1.0000       0.0000      26.0000      11.0000       5.0000      20.0000       4.5000      -0.1180      -0.0156       9.5984      -2.9137
     21.0000       4.0000       0.0000       1.0000      27.0000       8.0000       4.0000      20.0000       4.5000      -0.1180      -0.0156       9.5984      -1.2571
     22.0000       4.0000       1.0000       1.0000      42.0000      10.0000       4.0000      20.0000       4.5000      -0.1180      -0.0156       9.5984      12.1730
     23.0000       4.0000       0.0000       1.0000      24.0000       8.0000       5.0000      20.0000       4.5000      -0.1180      -0.0156       9.5984      -4.2571
