      1.0000       1.0000       0.0000       1.0000      32.0000      11.0000       3.0000      18.0000       3.5000       1.0550      -0.0729       9.5598       2.2455
      2.0000       1.0000       1.0000       1.0000      32.0671      13.0000       4.0000      18.0000       3.5000       1.0550      -0.0729       9.5598       1.3495
      3.0000       1.0000       1.0000       1.0000      30.0000       9.0000       4.0000      18.0000       3.5000       1.0550      -0.0729       9.5598       1.2086
      4.0000       1.0000       1.0000       1.0000      29.0000       8.0000       3.0000      18.0000       3.5000       1.0550      -0.0729       9.5598       0.6901
      5.0000       1.0000       1.0000       0.0000      26.0000       7.0000       4.0000      18.0000       3.5000       1.0550      -0.0729       9.5598      -0.2889
      6.0000       1.0000     999.0000       0.0000      22.7831      10.0000     999.0000      18.0000       3.5000       1.0550      -0.0729       9.5598      -4.9504
      7.0000       2.0000       0.0000       0.0000      26.7736      11.0000       5.0000      17.0000       4.0000      -5.5768       0.6362       8.8137      -2.4394
      8.0000       2.0000       0.0000       1.0000      22.0000       9.0000       3.0000      17.0000       4.0000      -5.5768       0.6362       8.8137      -6.4753
      9.0000       2.0000       0.0000       0.0000      23.0000       8.2702       2.0000      17.0000       4.0000      -5.5768       0.6362       8.8137      -3.1049
     10.0000       2.0000       0.0000       0.0000      32.0000       9.0000       4.0000      17.0000       4.0000      -5.5768       0.6362       8.8137       5.0641
     11.0000       2.0000       0.0000       1.0000      34.3719      12.0000       5.0000      17.0000       4.0000      -5.5768       0.6362       8.8137       2.4809
     12.0000       2.0000       1.0000       0.0000      36.0000      13.0000       4.0000      17.0000       4.0000      -5.5768       0.6362       8.8137       4.5099
     13.0000       3.0000       0.0000       0.0000      16.0000       0.0000       3.0000      13.2240       6.0000      -3.7045       0.2887       7.7091      -4.1138
     14.0000       3.0000       1.0000       0.0000      25.0000       8.0000       3.0000      13.2240       6.0000      -3.7045       0.2887       7.7091       0.1298
     15.0000       3.0000       0.0000       1.0000      31.0000      15.0000       3.0000      13.2240       6.0000      -3.7045       0.2887       7.7091       0.4286
     16.0000       3.0000       0.0000       1.0000      27.0000       9.0000       6.0000      13.2240       6.0000      -3.7045       0.2887       7.7091      -0.0042
     17.0000       3.0000       0.0000       1.0000      30.0000       9.0000       4.0000      13.2240       6.0000      -3.7045       0.2887       7.7091       2.9958
     18.0000       3.0000       0.0000       1.0000      23.0000      10.0452       3.0000      13.2240       6.0000      -3.7045       0.2887       7.7091      -4.6256
     19.0000       4.0000       0.0000       0.0000      31.3244      13.0000       3.0000      20.0000       4.5000       1.5045      -0.0731      10.0913       0.5764
     20.0000       4.0000       1.0000       0.0000      26.0000      11.0000       5.0000      20.0000       4.5000       1.5045      -0.0731      10.0913      -3.5772
     21.0000       4.0000       0.0000       1.0000      27.0000       8.0000       4.0000      20.0000       4.5000       1.5045      -0.0731      10.0913      -2.3604
     22.0000       4.0000       1.0000       1.0000      42.0000      10.0000       4.0000      20.0000       4.5000       1.5045      -0.0731      10.0913      11.4688
     23.0000       4.0000       0.0000       1.0000      24.0000       8.0000       5.0000      20.0000       4.5000       1.5045      -0.0731      10.0913      -5.3604
     24.0000       4.0000       0.0000       0.0000      37.0000      16.0000       6.0000      20.0000       4.5000       1.5045      -0.0731      10.0913       4.4958
     25.0000       5.0000       0.0000       0.0000      33.0000      12.0000       4.0000      23.0000       6.5000      -2.4001       0.1073       9.5619       2.9061
     26.0000       5.0000       0.0000       1.0000      37.0000      13.0000       4.0000      23.0000       6.5000      -2.4001       0.1073       9.5619       4.4448
     27.0000       5.0000       0.0000       1.0000      29.0000      11.0242       4.0000      23.0000       6.5000      -2.4001       0.1073       9.5619      -1.7338
     28.0000       5.0000       0.0000       1.0000      32.0000       9.0000       5.0000      23.0000       6.5000      -2.4001       0.1073       9.5619       3.1321
     29.0000       5.0000       0.0000       0.0000      24.0000       6.0000       4.0000      23.0000       6.5000      -2.4001       0.1073       9.5619      -0.5629
     30.0000       5.0000       1.0000       0.0000      31.0000       6.0000       3.0000      23.0000       6.5000      -2.4001       0.1073       9.5619       6.4371
     31.0000       6.0000       1.0000       0.0000      21.0000       2.0000       3.0000      19.6454       4.1284       1.0174      -0.1252       9.4036      -2.6651
     32.0000       6.0000       1.0000       0.0000      29.0000       8.0000       3.0000      19.6454       4.1284       1.0174      -0.1252       9.4036       2.2459
     33.0000       6.0000       0.0000       1.0000      35.4128      12.0000       5.0000      19.6454       4.1284       1.0174      -0.1252       9.4036       5.0599
     34.0000       6.0000       0.0000       1.0000      25.0000       9.0000       5.0000      19.6454       4.1284       1.0174      -0.1252       9.4036      -3.8084
     35.0000       6.0000     999.0000       0.0000      29.1766      12.0000     999.0000      19.6454       4.1284       1.0174      -0.1252       9.4036       0.3632
     36.0000       6.0000       1.0000       1.0000      36.0000      10.0346       5.0000      19.6454       4.1284       1.0174      -0.1252       9.4036       6.6590
     37.0000       7.0000       1.0000       1.0000      29.0000       4.0000       2.0000      12.0000       2.0000       2.2667      -0.1939       8.8642       2.0161
     38.0000       7.0000       0.0000       1.0000      26.0000       8.0482       4.0000      12.0000       2.0000       2.2667      -0.1939       8.8642      -1.1795
     39.0000       7.0000       1.0000       0.0000      26.0000       6.0000       2.0000      12.0000       2.0000       2.2667      -0.1939       8.8642       0.4589
