      1.0000       1.0000       0.0000       1.0000      32.0000      11.0000       3.0000      18.0000       3.5000      -3.0458       0.3438      10.9463       2.0802
      2.0000       1.0000       1.0000       1.0000      33.6458      13.0000       4.0000      18.0000       3.5000      -3.0458       0.3438      10.9463       1.8184
      3.0000       1.0000       1.0000       1.0000      30.0000       9.0000       4.0000      18.0000       3.5000      -3.0458       0.3438      10.9463       1.9879
      4.0000       1.0000       1.0000       1.0000      29.0000       8.0000       3.0000      18.0000       3.5000      -3.0458       0.3438      10.9463       1.9417
      5.0000       1.0000       1.0000       0.0000      26.0000       7.0000       4.0000      18.0000       3.5000      -3.0458       0.3438      10.9463       1.4940
      6.0000       1.0000     999.0000       0.0000      29.7206      10.0000     999.0000      18.0000       3.5000      -3.0458       0.3438      10.9463       2.3531
      7.0000       2.0000       0.0000       0.0000      28.7475      11.0000       5.0000      17.0000       4.0000      -7.9473       0.7307       9.1574       0.8427
      8.0000       2.0000       0.0000       1.0000      22.0000       9.0000       3.0000      17.0000       4.0000      -7.9473       0.7307       9.1574      -4.8667
      9.0000       2.0000       0.0000       0.0000      23.0000       6.5340       2.0000      17.0000       4.0000      -7.9473       0.7307       9.1574       0.9827
     10.0000       2.0000       0.0000       0.0000      32.0000       9.0000       4.0000      17.0000       4.0000      -7.9473       0.7307       9.1574       6.7317
     11.0000       2.0000       0.0000       1.0000      23.9152      12.0000       5.0000      17.0000       4.0000      -7.9473       0.7307       9.1574      -6.9064
     12.0000       2.0000       1.0000       0.0000      36.0000      13.0000       4.0000      17.0000       4.0000      -7.9473       0.7307       9.1574       5.4586
     13.0000       3.0000       0.0000       0.0000      16.0000       0.0000       3.0000      18.5531       6.0000      -8.8731       0.7652       9.5714       2.2210
     14.0000       3.0000       1.0000       0.0000      25.0000       8.0000       3.0000      18.5531       6.0000      -8.8731       0.7652       9.5714       0.1193
     15.0000       3.0000       0.0000       1.0000      31.0000      15.0000       3.0000      18.5531       6.0000      -8.8731       0.7652       9.5714      -5.1931
     16.0000       3.0000       0.0000       1.0000      27.0000       9.0000       6.0000      18.5531       6.0000      -8.8731       0.7652       9.5714      -0.8668
     17.0000       3.0000       0.0000       1.0000      30.0000       9.0000       4.0000      18.5531       6.0000      -8.8731       0.7652       9.5714       2.1332
     18.0000       3.0000       0.0000       1.0000      23.0000      10.0950       3.0000      18.5531       6.0000      -8.8731       0.7652       9.5714      -6.3863
     19.0000       4.0000       0.0000       0.0000      30.1114      13.0000       3.0000      20.0000       4.5000      -3.1966       0.3238       9.9512      -0.8085
     20.0000       4.0000       1.0000       0.0000      26.0000      11.0000       5.0000      20.0000       4.5000      -3.1966       0.3238       9.9512      -2.9624
     21.0000       4.0000       0.0000       1.0000      27.0000       8.0000       4.0000      20.0000       4.5000      -3.1966       0.3238       9.9512      -0.6246
     22.0000       4.0000       1.0000       1.0000      42.0000      10.0000       4.0000      20.0000       4.5000      -3.1966       0.3238       9.9512      12.4179
     23.0000       4.0000       0.0000       1.0000      24.0000       8.0000       5.0000      20.0000       4.5000      -3.1966       0.3238       9.9512      -3.6246
     24.0000       4.0000       0.0000       0.0000      37.0000      16.0000       6.0000      20.0000       4.5000      -3.1966       0.3238       9.9512       3.1439
     25.0000       5.0000       0.0000       0.0000      33.0000      12.0000       4.0000      23.0000       6.5000      -2.2031       0.1398      10.1655       2.3199
     26.0000       5.0000       0.0000       1.0000      37.0000      13.0000       4.0000      23.0000       6.5000      -2.2031       0.1398      10.1655       3.8592
     27.0000       5.0000       0.0000       1.0000      29.0000      10.9887       4.0000      23.0000       6.5000      -2.2031       0.1398      10.1655      -2.4067
     28.0000       5.0000       0.0000       1.0000      32.0000       9.0000       5.0000      23.0000       6.5000      -2.2031       0.1398      10.1655       2.3080
     29.0000       5.0000       0.0000       0.0000      24.0000       6.0000       4.0000      23.0000       6.5000      -2.2031       0.1398      10.1655      -1.5070
     30.0000       5.0000       1.0000       0.0000      31.0000       6.0000       3.0000      23.0000       6.5000      -2.2031       0.1398      10.1655       5.4930
     31.0000       6.0000       1.0000       0.0000      21.0000       2.0000       3.0000      19.8288       5.5971       1.0870      -0.0833       8.1167      -3.4402
     32.0000       6.0000       1.0000       0.0000      29.0000       8.0000       3.0000      19.8288       5.5971       1.0870      -0.0833       8.1167       1.1526
     33.0000       6.0000       0.0000       1.0000      31.3272      12.0000       5.0000      19.8288       5.5971       1.0870      -0.0833       8.1167      -0.3900
     34.0000       6.0000       0.0000       1.0000      25.0000       9.0000       5.0000      19.8288       5.5971       1.0870      -0.0833       8.1167      -5.0137
     35.0000       6.0000     999.0000       0.0000      31.8824      12.0000     999.0000      19.8288       5.5971       1.0870      -0.0833       8.1167       1.7636
     36.0000       6.0000       1.0000       1.0000      36.0000      12.1262       5.0000      19.8288       5.5971       1.0870      -0.0833       8.1167       4.2111
     37.0000       7.0000       1.0000       1.0000      29.0000       4.0000       2.0000      12.0000       2.0000       6.0909      -0.4758       9.2013       0.8887
     38.0000       7.0000       0.0000       1.0000      26.0000       3.7181       4.0000      12.0000       2.0000       6.0909      -0.4758       9.2013      -2.1114
     39.0000       7.0000       1.0000       0.0000      26.0000       6.0000       2.0000      12.0000       2.0000       6.0909      -0.4758       9.2013      -0.5118
     40.0000       7.0000       0.0000       1.0000      26.0000      10.0000       4.0000      12.0000       2.0000       6.0909      -0.4758       9.2013      -2.1083
     41.0000       7.0000       1.0000       1.0000      31.0000       9.0000       4.0000      12.0000       2.0000       6.0909      -0.4758       9.2013       2.8912
     42.0000       7.0000       0.0000       0.0000      33.0000       8.0000       4.0000      12.0000       2.0000       6.0909      -0.4758       9.2013       6.4892
     43.0000       8.0000     999.0000       0.0000      21.5811       8.0000     999.0000      16.0000       3.5000       3.2641      -0.2759       9.6338      -5.0891
     44.0000       8.0000       0.0000       0.0000      26.0000      12.0000       5.0000      16.0000       3.5000       3.2641      -0.2759       9.6338      -1.8271
     45.0000       8.0000       0.0000       1.0000      25.0000       5.0000       5.0000      16.0000       3.5000       3.2641      -0.2759       9.6338      -2.4008
     46.0000       8.0000     999.0000       1.0000      27.0246       9.0000     999.0000      16.0000       3.5000       3.2641      -0.2759       9.6338      -1.5332
     47.0000       8.0000       0.0000       1.0000      29.0000       5.0000       3.0000      16.0000       3.5000       3.2641      -0.2759       9.6338       1.5992
     48.0000       8.0000       0.0000       0.0000      27.0000      10.7728       4.0000      16.0000       3.5000       3.2641      -0.2759       9.6338      -0.4721
     49.0000       9.0000       0.0000       0.0000      27.0000       7.0000       5.0000      23.0000       4.0000       1.7787      -0.0810       7.9852       0.0322
     50.0000       9.0000       0.0000       0.0000      28.0000       9.0000       5.0000      23.0000       4.0000       1.7787      -0.0810       7.9852      -0.2504
     51.0000       9.0000       0.0000       0.0000      26.0000       7.0000       4.0000      23.0000       4.0000       1.7787      -0.0810       7.9852      -0.9678
     52.0000       9.0000       0.0000       1.0000      29.0000      12.0000       4.0000      23.0000       4.0000       1.7787      -0.0810       7.9852      -2.7727
     53.0000       9.0000       1.0000       1.0000      28.0000      10.0000       4.0000      23.0000       4.0000       1.7787      -0.0810       7.9852      -2.4901
     54.0000       9.0000       0.0000       0.0000      25.0000       7.5795       5.0000      23.0000       4.0000       1.7787      -0.0810       7.9852      -2.3394
     55.0000      10.0000       1.0000       1.0000      33.0000       8.0000       4.0000      24.0000       6.5000      -7.0250       0.5844       8.5577       5.3643
     56.0000      10.0000       1.0000       0.0000      27.0000       9.0000       3.0000      24.0000       6.5000      -7.0250       0.5844       8.5577      -0.3665
     57.0000      10.0000       0.0000       1.0000      29.0000       6.0000       4.0000      24.0000       6.5000      -7.0250       0.5844       8.5577       4.0228
     58.0000      10.0000       0.0000       1.0000      36.0000      14.0000       4.0000      24.0000       6.5000      -7.0250       0.5844       8.5577       0.3888
     59.0000      10.0000       0.0000       0.0000      24.0000       6.7769       4.0000      24.0000       6.5000      -7.0250       0.5844       8.5577      -0.4115
     60.0000      10.0000       0.0000       1.0000      22.0000       5.0000       3.0000      24.0000       6.5000      -7.0250       0.5844       8.5577      -1.6480
     61.0000      11.0000       1.0000       0.0000      28.0000       8.0000       3.0000      15.0000       5.0000      -0.8647       0.1020       8.3400       1.4049
     62.0000      11.0000       0.0000       1.0000      26.0000       7.0000       6.0000      15.0000       5.0000      -0.8647       0.1020       8.3400      -1.5489
     63.0000      11.0000       0.0000       0.0000      30.0000      11.0000       4.0000      15.0000       5.0000      -0.8647       0.1020       8.3400       1.4710
     64.0000      11.0000       0.0000       1.0000      28.0000       8.0000       4.0000      15.0000       5.0000      -0.8647       0.1020       8.3400      -0.1936
     65.0000      11.0000       0.0000       1.0000      28.0000       8.0000       3.0000      15.0000       5.0000      -0.8647       0.1020       8.3400      -0.1936
     66.0000      11.0000       1.0000       0.0000      25.0000       5.0000       3.0000      15.0000       5.0000      -0.8647       0.1020       8.3400       0.3387
     67.0000      12.0000       0.0000       1.0000      36.0000      10.0000       5.0000      18.0000       6.0000      -1.8882       0.0587       8.2332       6.8899
     68.0000      12.0000       0.0000       1.0000      32.0000      10.3538       3.0000      18.0000       6.0000      -1.8882       0.0587       8.2332       2.6532
     69.0000      12.0000       0.0000       0.0000      30.0000      11.0000       4.0000      18.0000       6.0000      -1.8882       0.0587       8.2332       1.8195
     70.0000      12.0000       0.0000       0.0000      30.0000      12.0000       7.0000      18.0000       6.0000      -1.8882       0.0587       8.2332       1.1507
     71.0000      12.0000       1.0000       0.0000      34.0000       9.0000       3.0000      18.0000       6.0000      -1.8882       0.0587       8.2332       7.1571
     72.0000      12.0000     999.0000       1.0000      25.4603       7.0000     999.0000      18.0000       6.0000      -1.8882       0.0587       8.2332      -1.6435
     73.0000      13.0000       0.0000       1.0000      24.0000       5.0000       5.0000      19.0000       4.5000       0.6910      -0.1709       7.9981      -2.0986
     74.0000      13.0000       0.0000       1.0000      23.0000       2.0000       4.0000      19.0000       4.5000       0.6910      -0.1709       7.9981      -1.7139
     75.0000      13.0000       0.0000       0.0000      25.0000      10.0000       4.0000      19.0000       4.5000       0.6910      -0.1709       7.9981      -1.8079
