      1.0000       1.0000       0.0000       1.0000      32.0000      11.0000       3.0000      18.0000       3.5000      -6.5469       0.7131       9.6467       0.8462
      2.0000       1.0000       1.0000       1.0000      39.1584      13.0000       4.0000      18.0000       3.5000      -6.5469       0.7131       9.6467       5.5189
      3.0000       1.0000       1.0000       1.0000      30.0000       9.0000       4.0000      18.0000       3.5000      -6.5469       0.7131       9.6467       1.3319
      4.0000       1.0000       1.0000       1.0000      29.0000       8.0000       3.0000      18.0000       3.5000      -6.5469       0.7131       9.6467       1.5748
      5.0000       1.0000       1.0000       0.0000      26.0000       7.0000       4.0000      18.0000       3.5000      -6.5469       0.7131       9.6467       1.5584
      6.0000       1.0000     999.0000       0.0000      24.2174      10.0000     999.0000      18.0000       3.5000      -6.5469       0.7131       9.6467      -3.9529
      7.0000       2.0000       0.0000       0.0000      30.8631      11.0000       5.0000      17.0000       4.0000      -6.6727       0.8503       9.8724       0.4629
      8.0000       2.0000       0.0000       1.0000      22.0000       9.0000       3.0000      17.0000       4.0000      -6.6727       0.8503       9.8724      -7.4857
      9.0000       2.0000       0.0000       0.0000      23.0000       2.1394       2.0000      17.0000       4.0000      -6.6727       0.8503       9.8724       4.3629
     10.0000       2.0000       0.0000       0.0000      32.0000       9.0000       4.0000      17.0000       4.0000      -6.6727       0.8503       9.8724       4.2550
     11.0000       2.0000       0.0000       1.0000      38.2671      12.0000       5.0000      17.0000       4.0000      -6.6727       0.8503       9.8724       4.7987
     12.0000       2.0000       1.0000       0.0000      36.0000      13.0000       4.0000      17.0000       4.0000      -6.6727       0.8503       9.8724       2.9447
     13.0000       3.0000       0.0000       0.0000      16.0000       0.0000       3.0000      23.5873       6.0000      -6.2794       0.3631       8.5613       0.9946
     14.0000       3.0000       1.0000       0.0000      25.0000       8.0000       3.0000      23.5873       6.0000      -6.2794       0.3631       8.5613       0.5039
     15.0000       3.0000       0.0000       1.0000      31.0000      15.0000       3.0000      23.5873       6.0000      -6.2794       0.3631       8.5613      -3.5412
     16.0000       3.0000       0.0000       1.0000      27.0000       9.0000       6.0000      23.5873       6.0000      -6.2794       0.3631       8.5613      -0.4231
     17.0000       3.0000       0.0000       1.0000      30.0000       9.0000       4.0000      23.5873       6.0000      -6.2794       0.3631       8.5613       2.5769
     18.0000       3.0000       0.0000       1.0000      23.0000       8.8860       3.0000      23.5873       6.0000      -6.2794       0.3631       8.5613      -4.2879
     19.0000       4.0000       0.0000       0.0000      33.2281      13.0000       3.0000      20.0000       4.5000       0.7457       0.0820      10.9966       1.2348
     20.0000       4.0000       1.0000       0.0000      26.0000      11.0000       5.0000      20.0000       4.5000       0.7457       0.0820      10.9966      -4.5598
     21.0000       4.0000       0.0000       1.0000      27.0000       8.0000       4.0000      20.0000       4.5000       0.7457       0.0820      10.9966      -3.1501
     22.0000       4.0000       1.0000       1.0000      42.0000      10.0000       4.0000      20.0000       4.5000       0.7457       0.0820      10.9966      10.4163
     23.0000       4.0000       0.0000       1.0000      24.0000       8.0000       5.0000      20.0000       4.5000       0.7457       0.0820      10.9966      -6.1501
     24.0000       4.0000       0.0000       0.0000      37.0000      16.0000       6.0000      20.0000       4.5000       0.7457       0.0820      10.9966       2.8563
     25.0000       5.0000       0.0000       0.0000      33.0000      12.0000       4.0000      23.0000       6.5000      -0.9368      -0.0493       9.7543       3.6284
     26.0000       5.0000       0.0000       1.0000      37.0000      13.0000       4.0000      23.0000       6.5000      -0.9368      -0.0493       9.7543       5.1446
     27.0000       5.0000       0.0000       1.0000      29.0000      11.2134       4.0000      23.0000       6.5000      -0.9368      -0.0493       9.7543      -1.5278
     28.0000       5.0000       0.0000       1.0000      32.0000       9.0000       5.0000      23.0000       6.5000      -0.9368      -0.0493       9.7543       3.1169
     29.0000       5.0000       0.0000       0.0000      24.0000       6.0000       4.0000      23.0000       6.5000      -0.9368      -0.0493       9.7543      -0.9131
     30.0000       5.0000       1.0000       0.0000      31.0000       6.0000       3.0000      23.0000       6.5000      -0.9368      -0.0493       9.7543       6.0869
     31.0000       6.0000       1.0000       0.0000      21.0000       2.0000       3.0000      21.7857       3.9813      -7.6386       0.6873       8.0674       4.2003
     32.0000       6.0000       1.0000       0.0000      29.0000       8.0000       3.0000      21.7857       3.9813      -7.6386       0.6873       8.0674       3.7051
     33.0000       6.0000       0.0000       1.0000      33.8373      12.0000       5.0000      21.7857       3.9813      -7.6386       0.6873       8.0674       1.1383
     34.0000       6.0000       0.0000       1.0000      25.0000       9.0000       5.0000      21.7857       3.9813      -7.6386       0.6873       8.0674      -3.4514
     35.0000       6.0000     999.0000       0.0000      33.1132      12.0000     999.0000      21.7857       3.9813      -7.6386       0.6873       8.0674       2.1549
     36.0000       6.0000       1.0000       1.0000      36.0000      11.0661       5.0000      21.7857       3.9813      -7.6386       0.6873       8.0674       4.6232
     37.0000       7.0000       1.0000       1.0000      29.0000       4.0000       2.0000      12.0000       2.0000       5.2439      -0.3676       7.0482      -0.7413
     38.0000       7.0000       0.0000       1.0000      26.0000       7.6581       4.0000      12.0000       2.0000       5.2439      -0.3676       7.0482      -3.1820
     39.0000       7.0000       1.0000       0.0000      26.0000       6.0000       2.0000      12.0000       2.0000       5.2439      -0.3676       7.0482      -1.6948
     40.0000       7.0000       0.0000       1.0000      26.0000      10.0000       4.0000      12.0000       2.0000       5.2439      -0.3676       7.0482      -2.8239
     41.0000       7.0000       1.0000       1.0000      31.0000       9.0000       4.0000      12.0000       2.0000       5.2439      -0.3676       7.0482       2.0232
     42.0000       7.0000       0.0000       0.0000      33.0000       8.0000       4.0000      12.0000       2.0000       5.2439      -0.3676       7.0482       5.6110
     43.0000       8.0000     999.0000       0.0000      28.2928       8.0000     999.0000      16.0000       3.5000       2.2107      -0.1024       8.2057       0.8543
     44.0000       8.0000       0.0000       0.0000      26.0000      12.0000       5.0000      16.0000       3.5000       2.2107      -0.1024       8.2057      -2.7278
     45.0000       8.0000       0.0000       1.0000      25.0000       5.0000       5.0000      16.0000       3.5000       2.2107      -0.1024       8.2057      -3.2122
     46.0000       8.0000     999.0000       1.0000      26.5213       9.0000     999.0000      16.0000       3.5000       2.2107      -0.1024       8.2057      -2.9802
     47.0000       8.0000       0.0000       1.0000      29.0000       5.0000       3.0000      16.0000       3.5000       2.2107      -0.1024       8.2057       0.7878
     48.0000       8.0000       0.0000       0.0000      27.0000       9.1145       4.0000      16.0000       3.5000       2.2107      -0.1024       8.2057      -0.7977
     49.0000       9.0000       0.0000       0.0000      27.0000       7.0000       5.0000      23.0000       4.0000       0.8707      -0.1523      10.2855       0.2609
     50.0000       9.0000       0.0000       0.0000      28.0000       9.0000       5.0000      23.0000       4.0000       0.8707      -0.1523      10.2855      -0.0193
     51.0000       9.0000       0.0000       0.0000      26.0000       7.0000       4.0000      23.0000       4.0000       0.8707      -0.1523      10.2855      -0.7391
     52.0000       9.0000       0.0000       1.0000      29.0000      12.0000       4.0000      23.0000       4.0000       0.8707      -0.1523      10.2855      -2.6802
     53.0000       9.0000       1.0000       1.0000      28.0000      10.0000       4.0000      23.0000       4.0000       0.8707      -0.1523      10.2855      -2.4001
     54.0000       9.0000       0.0000       0.0000      25.0000      10.4859       5.0000      23.0000       4.0000       0.8707      -0.1523      10.2855      -3.9704
     55.0000      10.0000       1.0000       1.0000      33.0000       8.0000       4.0000      24.0000       6.5000      -5.3958       0.4582       9.4200       5.0192
     56.0000      10.0000       1.0000       0.0000      27.0000       9.0000       3.0000      24.0000       6.5000      -5.3958       0.4582       9.4200      -0.5432
     57.0000      10.0000       0.0000       1.0000      29.0000       6.0000       4.0000      24.0000       6.5000      -5.3958       0.4582       9.4200       3.6254
     58.0000      10.0000       0.0000       1.0000      36.0000      14.0000       4.0000      24.0000       6.5000      -5.3958       0.4582       9.4200       0.2007
     59.0000      10.0000       0.0000       0.0000      24.0000       6.9631       4.0000      24.0000       6.5000      -5.3958       0.4582       9.4200      -0.8889
     60.0000      10.0000       0.0000       1.0000      22.0000       5.0000       3.0000      24.0000       6.5000      -5.3958       0.4582       9.4200      -2.0715
     61.0000      11.0000       1.0000       0.0000      28.0000       8.0000       3.0000      15.0000       5.0000      -2.6591       0.3742       8.2186       1.8555
     62.0000      11.0000       0.0000       1.0000      26.0000       7.0000       6.0000      15.0000       5.0000      -2.6591       0.3742       8.2186      -1.1387
     63.0000      11.0000       0.0000       0.0000      30.0000      11.0000       4.0000      15.0000       5.0000      -2.6591       0.3742       8.2186       1.6161
     64.0000      11.0000       0.0000       1.0000      28.0000       8.0000       4.0000      15.0000       5.0000      -2.6591       0.3742       8.2186       0.1148
     65.0000      11.0000       0.0000       1.0000      28.0000       8.0000       3.0000      15.0000       5.0000      -2.6591       0.3742       8.2186       0.1148
     66.0000      11.0000       1.0000       0.0000      25.0000       5.0000       3.0000      15.0000       5.0000      -2.6591       0.3742       8.2186       1.0949
     67.0000      12.0000       0.0000       1.0000      36.0000      10.0000       5.0000      18.0000       6.0000      -3.6428       0.5175      10.1938       5.1367
     68.0000      12.0000       0.0000       1.0000      32.0000      11.0596       3.0000      18.0000       6.0000      -3.6428       0.5175      10.1938       0.0270
     69.0000      12.0000       0.0000       0.0000      30.0000      11.0000       4.0000      18.0000       6.0000      -3.6428       0.5175      10.1938      -0.1699
     70.0000      12.0000       0.0000       0.0000      30.0000      12.0000       7.0000      18.0000       6.0000      -3.6428       0.5175      10.1938      -1.2172
     71.0000      12.0000       1.0000       0.0000      34.0000       9.0000       3.0000      18.0000       6.0000      -3.6428       0.5175      10.1938       5.9247
     72.0000      12.0000     999.0000       1.0000      26.6872       7.0000     999.0000      18.0000       6.0000      -3.6428       0.5175      10.1938      -1.0342
     73.0000      13.0000       0.0000       1.0000      24.0000       5.0000       5.0000      19.0000       4.5000      -6.0327       0.6235      10.1479       0.1534
     74.0000      13.0000       0.0000       1.0000      23.0000       2.0000       4.0000      19.0000       4.5000      -6.0327       0.6235      10.1479       2.7707
     75.0000      13.0000       0.0000       0.0000      25.0000      10.0000       4.0000      19.0000       4.5000      -6.0327       0.6235      10.1479      -3.1347
     76.0000      13.0000       1.0000       0.0000      27.0000      11.0000       4.0000      19.0000       4.5000      -6.0327       0.6235      10.1479      -2.3404
     77.0000      13.0000       1.0000       1.0000      24.0000       6.0000       3.0000      19.0000       4.5000      -6.0327       0.6235      10.1479      -1.0523
