      1.0000       1.0000       0.0000       1.0000      32.0000      11.0000       3.0000      18.0000       3.5000      -1.8978       0.1453       9.5558       2.8446
      2.0000       1.0000       1.0000       1.0000      30.8906      13.0000       4.0000      18.0000       3.5000      -1.8978       0.1453       9.5558       0.2247
      3.0000       1.0000       1.0000       1.0000      30.0000       9.0000       4.0000      18.0000       3.5000      -1.8978       0.1453       9.5558       2.3550
      4.0000       1.0000       1.0000       1.0000      29.0000       8.0000       3.0000      18.0000       3.5000      -1.8978       0.1453       9.5558       2.1102
      5.0000       1.0000       1.0000       0.0000      26.0000       7.0000       4.0000      18.0000       3.5000      -1.8978       0.1453       9.5558       1.5243
      6.0000       1.0000     999.0000       0.0000      26.3233      10.0000     999.0000      18.0000       3.5000      -1.8978       0.1453       9.5558      -0.4180
      7.0000       2.0000       0.0000       0.0000      40.7666      11.0000       5.0000      17.0000       4.0000      -1.7475       0.3143       9.7572      11.5484
      8.0000       2.0000       0.0000       1.0000      22.0000       9.0000       3.0000      17.0000       4.0000      -1.7475       0.3143       9.7572      -7.1022
      9.0000       2.0000       0.0000       0.0000      23.0000       7.2087       2.0000      17.0000       4.0000      -1.7475       0.3143       9.7572      -2.8535
     10.0000       2.0000       0.0000       0.0000      32.0000       9.0000       4.0000      17.0000       4.0000      -1.7475       0.3143       9.7572       4.5567
     11.0000       2.0000       0.0000       1.0000      30.9646      12.0000       5.0000      17.0000       4.0000      -1.7475       0.3143       9.7572      -0.8000
     12.0000       2.0000       1.0000       0.0000      36.0000      13.0000       4.0000      17.0000       4.0000      -1.7475       0.3143       9.7572       5.0068
     13.0000       3.0000       0.0000       0.0000      16.0000       0.0000       3.0000      23.9423       6.0000      -8.9143       0.5916       8.1660       4.3406
     14.0000       3.0000       1.0000       0.0000      25.0000       8.0000       3.0000      23.9423       6.0000      -8.9143       0.5916       8.1660       1.9809
     15.0000       3.0000       0.0000       1.0000      31.0000      15.0000       3.0000      23.9423       6.0000      -8.9143       0.5916       8.1660      -3.6176
     16.0000       3.0000       0.0000       1.0000      27.0000       9.0000       6.0000      23.9423       6.0000      -8.9143       0.5916       8.1660       0.9021
     17.0000       3.0000       0.0000       1.0000      30.0000       9.0000       4.0000      23.9423       6.0000      -8.9143       0.5916       8.1660       3.9021
     18.0000       3.0000       0.0000       1.0000      23.0000       5.3428       3.0000      23.9423       6.0000      -8.9143       0.5916       8.1660       2.0952
     19.0000       4.0000       0.0000       0.0000      28.7914      13.0000       3.0000      20.0000       4.5000      -6.0898       0.7252      10.4199      -4.3500
     20.0000       4.0000       1.0000       0.0000      26.0000      11.0000       5.0000      20.0000       4.5000      -6.0898       0.7252      10.4199      -4.3241
     21.0000       4.0000       0.0000       1.0000      27.0000       8.0000       4.0000      20.0000       4.5000      -6.0898       0.7252      10.4199      -0.7573
     22.0000       4.0000       1.0000       1.0000      42.0000      10.0000       4.0000      20.0000       4.5000      -6.0898       0.7252      10.4199      11.4256
     23.0000       4.0000       0.0000       1.0000      24.0000       8.0000       5.0000      20.0000       4.5000      -6.0898       0.7252      10.4199      -3.7573
     24.0000       4.0000       0.0000       0.0000      37.0000      16.0000       6.0000      20.0000       4.5000      -6.0898       0.7252      10.4199      -0.3671
     25.0000       5.0000       0.0000       0.0000      33.0000      12.0000       4.0000      23.0000       6.5000       1.5305       0.0605       7.0773       0.5346
     26.0000       5.0000       0.0000       1.0000      37.0000      13.0000       4.0000      23.0000       6.5000       1.5305       0.0605       7.0773       2.0215
     27.0000       5.0000       0.0000       1.0000      29.0000       7.1982       4.0000      23.0000       6.5000       1.5305       0.0605       7.0773      -1.0226
     28.0000       5.0000       0.0000       1.0000      32.0000       9.0000       5.0000      23.0000       6.5000       1.5305       0.0605       7.0773       0.4384
     29.0000       5.0000       0.0000       0.0000      24.0000       6.0000       4.0000      23.0000       6.5000       1.5305       0.0605       7.0773      -3.3401
     30.0000       5.0000       1.0000       0.0000      31.0000       6.0000       3.0000      23.0000       6.5000       1.5305       0.0605       7.0773       3.6599
     31.0000       6.0000       1.0000       0.0000      21.0000       2.0000       3.0000      23.0045       5.7341      -1.5702       0.1135       8.6433       0.0965
     32.0000       6.0000       1.0000       0.0000      29.0000       8.0000       3.0000      23.0045       5.7341      -1.5702       0.1135       8.6433       2.6523
     33.0000       6.0000       0.0000       1.0000      32.3824      12.0000       5.0000      23.0045       5.7341      -1.5702       0.1135       8.6433       0.7463
     34.0000       6.0000       0.0000       1.0000      25.0000       9.0000       5.0000      23.0045       5.7341      -1.5702       0.1135       8.6433      -3.9140
     35.0000       6.0000     999.0000       0.0000      24.6175      12.0000     999.0000      23.0045       5.7341      -1.5702       0.1135       8.6433      -5.3597
     36.0000       6.0000       1.0000       1.0000      36.0000       8.4426       5.0000      23.0045       5.7341      -1.5702       0.1135       8.6433       7.5918
     37.0000       7.0000       1.0000       1.0000      29.0000       4.0000       2.0000      12.0000       2.0000      11.3746      -0.9459       7.4114      -3.4460
     38.0000       7.0000       0.0000       1.0000      26.0000       6.0204       4.0000      12.0000       2.0000      11.3746      -0.9459       7.4114      -5.3215
     39.0000       7.0000       1.0000       0.0000      26.0000       6.0000       2.0000      12.0000       2.0000      11.3746      -0.9459       7.4114      -3.6740
     40.0000       7.0000       0.0000       1.0000      26.0000      10.0000       4.0000      12.0000       2.0000      11.3746      -0.9459       7.4114      -3.1067
     41.0000       7.0000       1.0000       1.0000      31.0000       9.0000       4.0000      12.0000       2.0000      11.3746      -0.9459       7.4114       1.3368
     42.0000       7.0000       0.0000       0.0000      33.0000       8.0000       4.0000      12.0000       2.0000      11.3746      -0.9459       7.4114       4.4391
     43.0000       8.0000     999.0000       0.0000      27.3935       8.0000     999.0000      16.0000       3.5000       6.3086      -0.5666       9.9007       0.0392
     44.0000       8.0000       0.0000       0.0000      26.0000      12.0000       5.0000      16.0000       3.5000       6.3086      -0.5666       9.9007      -1.2335
     45.0000       8.0000       0.0000       1.0000      25.0000       5.0000       5.0000      16.0000       3.5000       6.3086      -0.5666       9.9007      -4.1038
     46.0000       8.0000     999.0000       1.0000      32.9774       9.0000     999.0000      16.0000       3.5000       6.3086      -0.5666       9.9007       3.9944
     47.0000       8.0000       0.0000       1.0000      29.0000       5.0000       3.0000      16.0000       3.5000       6.3086      -0.5666       9.9007      -0.1038
     48.0000       8.0000       0.0000       0.0000      27.0000      10.0988       4.0000      16.0000       3.5000       6.3086      -0.5666       9.9007      -0.2909
     49.0000       9.0000       0.0000       0.0000      27.0000       7.0000       5.0000      23.0000       4.0000       8.4151      -0.7460       9.1335      -2.3519
     50.0000       9.0000       0.0000       0.0000      28.0000       9.0000       5.0000      23.0000       4.0000       8.4151      -0.7460       9.1335      -1.4473
     51.0000       9.0000       0.0000       0.0000      26.0000       7.0000       4.0000      23.0000       4.0000       8.4151      -0.7460       9.1335      -3.3519
     52.0000       9.0000       0.0000       1.0000      29.0000      12.0000       4.0000      23.0000       4.0000       8.4151      -0.7460       9.1335      -2.2494
     53.0000       9.0000       1.0000       1.0000      28.0000      10.0000       4.0000      23.0000       4.0000       8.4151      -0.7460       9.1335      -3.1539
     54.0000       9.0000       0.0000       0.0000      25.0000       5.9798       5.0000      23.0000       4.0000       8.4151      -0.7460       9.1335      -4.3032
     55.0000      10.0000       1.0000       1.0000      33.0000       8.0000       4.0000      24.0000       6.5000      -3.9793       0.3734       9.3791       5.1052
     56.0000      10.0000       1.0000       0.0000      27.0000       9.0000       3.0000      24.0000       6.5000      -3.9793       0.3734       9.3791      -0.4398
     57.0000      10.0000       0.0000       1.0000      29.0000       6.0000       4.0000      24.0000       6.5000      -3.9793       0.3734       9.3791       3.5129
     58.0000      10.0000       0.0000       1.0000      36.0000      14.0000       4.0000      24.0000       6.5000      -3.9793       0.3734       9.3791       0.8820
     59.0000      10.0000       0.0000       0.0000      24.0000       8.6998       4.0000      24.0000       6.5000      -3.9793       0.3734       9.3791      -3.0784
     60.0000      10.0000       0.0000       1.0000      22.0000       5.0000       3.0000      24.0000       6.5000      -3.9793       0.3734       9.3791      -2.2832
     61.0000      11.0000       1.0000       0.0000      28.0000       8.0000       3.0000      15.0000       5.0000       5.1523      -0.4953       9.1828       1.3761
     62.0000      11.0000       0.0000       1.0000      26.0000       7.0000       6.0000      15.0000       5.0000       5.1523      -0.4953       9.1828      -2.2784
     63.0000      11.0000       0.0000       0.0000      30.0000      11.0000       4.0000      15.0000       5.0000       5.1523      -0.4953       9.1828       3.3630
     64.0000      11.0000       0.0000       1.0000      28.0000       8.0000       4.0000      15.0000       5.0000       5.1523      -0.4953       9.1828      -0.2827
     65.0000      11.0000       0.0000       1.0000      28.0000       8.0000       3.0000      15.0000       5.0000       5.1523      -0.4953       9.1828      -0.2827
     66.0000      11.0000       1.0000       0.0000      25.0000       5.0000       3.0000      15.0000       5.0000       5.1523      -0.4953       9.1828      -1.6107
     67.0000      12.0000       0.0000       1.0000      36.0000      10.0000       5.0000      18.0000       6.0000       5.7954      -0.5045      10.4410       6.3231
     68.0000      12.0000       0.0000       1.0000      32.0000      12.4144       3.0000      18.0000       6.0000       5.7954      -0.5045      10.4410       2.0686
     69.0000      12.0000       0.0000       0.0000      30.0000      11.0000       4.0000      18.0000       6.0000       5.7954      -0.5045      10.4410       1.8766
     70.0000      12.0000       0.0000       0.0000      30.0000      12.0000       7.0000      18.0000       6.0000       5.7954      -0.5045      10.4410       1.7712
     71.0000      12.0000       1.0000       0.0000      34.0000       9.0000       3.0000      18.0000       6.0000       5.7954      -0.5045      10.4410       6.0873
     72.0000      12.0000     999.0000       1.0000      24.7165       7.0000     999.0000      18.0000       6.0000       5.7954      -0.5045      10.4410      -4.6443
     73.0000      13.0000       0.0000       1.0000      24.0000       5.0000       5.0000      19.0000       4.5000       1.2531       0.0720       8.4358      -3.5248
     74.0000      13.0000       0.0000       1.0000      23.0000       2.0000       4.0000      19.0000       4.5000       1.2531       0.0720       8.4358      -2.3689
     75.0000      13.0000       0.0000       0.0000      25.0000      10.0000       4.0000      19.0000       4.5000       1.2531       0.0720       8.4358      -4.4592
     76.0000      13.0000       1.0000       0.0000      27.0000      11.0000       4.0000      19.0000       4.5000       1.2531       0.0720       8.4358      -3.1778
     77.0000      13.0000       1.0000       1.0000      24.0000       6.0000       3.0000      19.0000       4.5000       1.2531       0.0720       8.4358      -4.2435
     78.0000      13.0000     999.0000       1.0000      26.1399       8.0000     999.0000      19.0000       4.5000       1.2531       0.0720       8.4358      -3.5408
