      1.0000       1.0000       0.0000       1.0000      32.0000      11.0000       3.0000      18.0000       3.5000       1.1258      -0.1640      10.3463       2.6739
      2.0000       1.0000       1.0000       1.0000      28.7233      13.0000       4.0000      18.0000       3.5000       1.1258      -0.1640      10.3463      -1.3566
      3.0000       1.0000       1.0000       1.0000      30.0000       9.0000       4.0000      18.0000       3.5000       1.1258      -0.1640      10.3463       1.4278
      4.0000       1.0000       1.0000       1.0000      29.0000       8.0000       3.0000      18.0000       3.5000       1.1258      -0.1640      10.3463       0.8047
      5.0000       1.0000       1.0000       0.0000      26.0000       7.0000       4.0000      18.0000       3.5000       1.1258      -0.1640      10.3463       0.2385
      6.0000       1.0000     999.0000       0.0000      27.3359      10.0000     999.0000      18.0000       3.5000       1.1258      -0.1640      10.3463       0.4435
      7.0000       2.0000       0.0000       0.0000      22.0018      11.0000       5.0000      17.0000       4.0000      -3.5413       0.1986      10.3804      -4.3430
      8.0000       2.0000       0.0000       1.0000      22.0000       9.0000       3.0000      17.0000       4.0000      -3.5413       0.1986      10.3804      -5.0353
      9.0000       2.0000       0.0000       0.0000      23.0000      10.6170       2.0000      17.0000       4.0000      -3.5413       0.1986      10.3804      -3.0831
     10.0000       2.0000       0.0000       0.0000      32.0000       9.0000       4.0000      17.0000       4.0000      -3.5413       0.1986      10.3804       7.0216
     11.0000       2.0000       0.0000       1.0000      30.5805      12.0000       5.0000      17.0000       4.0000      -3.5413       0.1986      10.3804       1.4957
     12.0000       2.0000       1.0000       0.0000      36.0000      13.0000       4.0000      17.0000       4.0000      -3.5413       0.1986      10.3804       8.2889
     13.0000       3.0000       0.0000       0.0000      16.0000       0.0000       3.0000      23.5888       6.0000       0.8344      -0.0085       8.4307      -5.2147
     14.0000       3.0000       1.0000       0.0000      25.0000       8.0000       3.0000      23.5888       6.0000       0.8344      -0.0085       8.4307      -2.9947
     15.0000       3.0000       0.0000       1.0000      31.0000      15.0000       3.0000      23.5888       6.0000       0.8344      -0.0085       8.4307      -4.9841
     16.0000       3.0000       0.0000       1.0000      27.0000       9.0000       6.0000      23.5888       6.0000       0.8344      -0.0085       8.4307      -3.8991
     17.0000       3.0000       0.0000       1.0000      30.0000       9.0000       4.0000      23.5888       6.0000       0.8344      -0.0085       8.4307      -0.8991
     18.0000       3.0000       0.0000       1.0000      23.0000       5.9489       3.0000      23.5888       6.0000       0.8344      -0.0085       8.4307      -5.3133
     19.0000       4.0000       0.0000       0.0000      31.8984      13.0000       3.0000      20.0000       4.5000       0.4045       0.1221      10.7026      -0.0192
     20.0000       4.0000       1.0000       0.0000      26.0000      11.0000       5.0000      20.0000       4.5000       0.4045       0.1221      10.7026      -4.3660
     21.0000       4.0000       0.0000       1.0000      27.0000       8.0000       4.0000      20.0000       4.5000       0.4045       0.1221      10.7026      -3.0955
     22.0000       4.0000       1.0000       1.0000      42.0000      10.0000       4.0000      20.0000       4.5000       0.4045       0.1221      10.7026      10.3529
     23.0000       4.0000       0.0000       1.0000      24.0000       8.0000       5.0000      20.0000       4.5000       0.4045       0.1221      10.7026      -6.0955
     24.0000       4.0000       0.0000       0.0000      37.0000      16.0000       6.0000      20.0000       4.5000       0.4045       0.1221      10.7026       2.7551
     25.0000       5.0000       0.0000       0.0000      33.0000      12.0000       4.0000      23.0000       6.5000       5.6098      -0.4807       8.6871       2.6662
     26.0000       5.0000       0.0000       1.0000      37.0000      13.0000       4.0000      23.0000       6.5000       5.6098      -0.4807       8.6871       4.2672
     27.0000       5.0000       0.0000       1.0000      29.0000       8.7435       4.0000      23.0000       6.5000       5.6098      -0.4807       8.6871      -2.2767
     28.0000       5.0000       0.0000       1.0000      32.0000       9.0000       5.0000      23.0000       6.5000       5.6098      -0.4807       8.6871       0.6355
     29.0000       5.0000       0.0000       0.0000      24.0000       6.0000       4.0000      23.0000       6.5000       5.6098      -0.4807       8.6871      -4.2814
     30.0000       5.0000       1.0000       0.0000      31.0000       6.0000       3.0000      23.0000       6.5000       5.6098      -0.4807       8.6871       2.7186
     31.0000       6.0000       1.0000       0.0000      21.0000       2.0000       3.0000      20.9448       6.9840      -3.6476       0.3483       9.6316       1.1978
     32.0000       6.0000       1.0000       0.0000      29.0000       8.0000       3.0000      20.9448       6.9840      -3.6476       0.3483       9.6316       2.8668
     33.0000       6.0000       0.0000       1.0000      28.7907      12.0000       5.0000      20.9448       6.9840      -3.6476       0.3483       9.6316      -3.6200
     34.0000       6.0000       0.0000       1.0000      25.0000       9.0000       5.0000      20.9448       6.9840      -3.6476       0.3483       9.6316      -4.2452
     35.0000       6.0000     999.0000       0.0000      33.8259      12.0000     999.0000      20.9448       6.9840      -3.6476       0.3483       9.6316       3.4720
     36.0000       6.0000       1.0000       1.0000      36.0000      15.7629       5.0000      20.9448       6.9840      -3.6476       0.3483       9.6316      -0.3812
     37.0000       7.0000       1.0000       1.0000      29.0000       4.0000       2.0000      12.0000       2.0000       0.5506      -0.0286       8.3705       1.8573
     38.0000       7.0000       0.0000       1.0000      26.0000      10.5223       4.0000      12.0000       2.0000       0.5506      -0.0286       8.3705      -2.2781
     39.0000       7.0000       1.0000       0.0000      26.0000       6.0000       2.0000      12.0000       2.0000       0.5506      -0.0286       8.3705       0.5660
     40.0000       7.0000       0.0000       1.0000      26.0000      10.0000       4.0000      12.0000       2.0000       0.5506      -0.0286       8.3705      -2.1872
     41.0000       7.0000       1.0000       1.0000      31.0000       9.0000       4.0000      12.0000       2.0000       0.5506      -0.0286       8.3705       2.9868
     42.0000       7.0000       0.0000       0.0000      33.0000       8.0000       4.0000      12.0000       2.0000       0.5506      -0.0286       8.3705       7.2178
     43.0000       8.0000     999.0000       0.0000      28.6882       8.0000     999.0000      16.0000       3.5000       1.2599      -0.0015       9.1684       1.3590
     44.0000       8.0000       0.0000       0.0000      26.0000      12.0000       5.0000      16.0000       3.5000       1.2599      -0.0015       9.1684      -3.0359
     45.0000       8.0000       0.0000       1.0000      25.0000       5.0000       5.0000      16.0000       3.5000       1.2599      -0.0015       9.1684      -3.1060
     46.0000       8.0000     999.0000       1.0000      27.4838       9.0000     999.0000      16.0000       3.5000       1.2599      -0.0015       9.1684      -2.3289
     47.0000       8.0000       0.0000       1.0000      29.0000       5.0000       3.0000      16.0000       3.5000       1.2599      -0.0015       9.1684       0.8940
     48.0000       8.0000       0.0000       0.0000      27.0000       8.8654       4.0000      16.0000       3.5000       1.2599      -0.0015       9.1684      -0.6984
     49.0000       9.0000       0.0000       0.0000      27.0000       7.0000       5.0000      23.0000       4.0000       2.7622      -0.3284      10.7385       0.3824
     50.0000       9.0000       0.0000       0.0000      28.0000       9.0000       5.0000      23.0000       4.0000       2.7622      -0.3284      10.7385       0.3938
     51.0000       9.0000       0.0000       0.0000      26.0000       7.0000       4.0000      23.0000       4.0000       2.7622      -0.3284      10.7385      -0.6176
     52.0000       9.0000       0.0000       1.0000      29.0000      12.0000       4.0000      23.0000       4.0000       2.7622      -0.3284      10.7385      -2.1461
     53.0000       9.0000       1.0000       1.0000      28.0000      10.0000       4.0000      23.0000       4.0000       2.7622      -0.3284      10.7385      -2.1574
