      1.0000       1.0000       0.0000       1.0000      32.0000      11.0000       3.0000      18.0000       3.5000       4.4929      -0.3880       8.4381       2.2798
      2.0000       1.0000       1.0000       1.0000      33.9666      13.0000       4.0000      18.0000       3.5000       4.4929      -0.3880       8.4381       3.7329
      3.0000       1.0000       1.0000       1.0000      30.0000       9.0000       4.0000      18.0000       3.5000       4.4929      -0.3880       8.4381       0.7933
      4.0000       1.0000       1.0000       1.0000      29.0000       8.0000       3.0000      18.0000       3.5000       4.4929      -0.3880       8.4381       0.0500
      5.0000       1.0000       1.0000       0.0000      26.0000       7.0000       4.0000      18.0000       3.5000       4.4929      -0.3880       8.4381      -0.6121
      6.0000       1.0000     999.0000       0.0000      26.3758      10.0000     999.0000      18.0000       3.5000       4.4929      -0.3880       8.4381      -1.0065
      7.0000       2.0000       0.0000       0.0000      28.4566      11.0000       5.0000      17.0000       4.0000      -7.9135       0.8537       9.1948      -0.4806
      8.0000       2.0000       0.0000       1.0000      22.0000       9.0000       3.0000      17.0000       4.0000      -7.9135       0.8537       9.1948      -6.0364
      9.0000       2.0000       0.0000       0.0000      23.0000       9.7773       2.0000      17.0000       4.0000      -7.9135       0.8537       9.1948      -4.1142
     10.0000       2.0000       0.0000       0.0000      32.0000       9.0000       4.0000      17.0000       4.0000      -7.9135       0.8537       9.1948       6.0448
     11.0000       2.0000       0.0000       1.0000      31.2558      12.0000       5.0000      17.0000       4.0000      -7.9135       0.8537       9.1948      -1.2536
     12.0000       2.0000       1.0000       0.0000      36.0000      13.0000       4.0000      17.0000       4.0000      -7.9135       0.8537       9.1948       4.0808
     13.0000       3.0000       0.0000       0.0000      16.0000       0.0000       3.0000      24.2132       6.0000      -4.2590       0.3163      10.0409      -1.5666
     14.0000       3.0000       1.0000       0.0000      25.0000       8.0000       3.0000      24.2132       6.0000      -4.2590       0.3163      10.0409      -0.6213
     15.0000       3.0000       0.0000       1.0000      31.0000      15.0000       3.0000      24.2132       6.0000      -4.2590       0.3163      10.0409      -3.7503
     16.0000       3.0000       0.0000       1.0000      27.0000       9.0000       6.0000      24.2132       6.0000      -4.2590       0.3163      10.0409      -1.7093
     17.0000       3.0000       0.0000       1.0000      30.0000       9.0000       4.0000      24.2132       6.0000      -4.2590       0.3163      10.0409       1.2907
     18.0000       3.0000       0.0000       1.0000      23.0000       7.4672       3.0000      24.2132       6.0000      -4.2590       0.3163      10.0409      -4.1660
     19.0000       4.0000       0.0000       0.0000      32.2364      13.0000       3.0000      20.0000       4.5000      -3.6608       0.4237      10.1473       0.9302
     20.0000       4.0000       1.0000       0.0000      26.0000      11.0000       5.0000      20.0000       4.5000      -3.6608       0.4237      10.1473      -3.1399
     21.0000       4.0000       0.0000       1.0000      27.0000       8.0000       4.0000      20.0000       4.5000      -3.6608       0.4237      10.1473      -0.9716
     22.0000       4.0000       1.0000       1.0000      42.0000      10.0000       4.0000      20.0000       4.5000      -3.6608       0.4237      10.1473      11.8621
     23.0000       4.0000       0.0000       1.0000      24.0000       8.0000       5.0000      20.0000       4.5000      -3.6608       0.4237      10.1473      -3.9716
     24.0000       4.0000       0.0000       0.0000      37.0000      16.0000       6.0000      20.0000       4.5000      -3.6608       0.4237      10.1473       2.4444
     25.0000       5.0000       0.0000       0.0000      33.0000      12.0000       4.0000      23.0000       6.5000       1.2390      -0.1323      10.5867       3.2322
     26.0000       5.0000       0.0000       1.0000      37.0000      13.0000       4.0000      23.0000       6.5000       1.2390      -0.1323      10.5867       4.6018
     27.0000       5.0000       0.0000       1.0000      29.0000      11.9868       4.0000      23.0000       6.5000       1.2390      -0.1323      10.5867      -2.8416
     28.0000       5.0000       0.0000       1.0000      32.0000       9.0000       5.0000      23.0000       6.5000       1.2390      -0.1323      10.5867       1.7991
     29.0000       5.0000       0.0000       0.0000      24.0000       6.0000       4.0000      23.0000       6.5000       1.2390      -0.1323      10.5867      -2.4718
     30.0000       5.0000       1.0000       0.0000      31.0000       6.0000       3.0000      23.0000       6.5000       1.2390      -0.1323      10.5867       4.5282
     31.0000       6.0000       1.0000       0.0000      21.0000       2.0000       3.0000      22.4179       3.9784      -0.8438       0.0468       9.9046      -0.4632
     32.0000       6.0000       1.0000       0.0000      29.0000       8.0000       3.0000      22.4179       3.9784      -0.8438       0.0468       9.9046       3.1922
     33.0000       6.0000       0.0000       1.0000      30.1276      12.0000       5.0000      22.4179       3.9784      -0.8438       0.0468       9.9046      -0.6577
     34.0000       6.0000       0.0000       1.0000      25.0000       9.0000       5.0000      22.4179       3.9784      -0.8438       0.0468       9.9046      -3.6130
     35.0000       6.0000     999.0000       0.0000      24.7664      12.0000     999.0000      22.4179       3.9784      -0.8438       0.0468       9.9046      -3.9378
