      1.0000       1.0000       0.0000       1.0000      32.0000      11.0000       3.0000      18.0000       3.5000      -0.1054       0.0335      10.0347       1.9903
      2.0000       1.0000       1.0000       1.0000      29.8296      13.0000       4.0000      18.0000       3.5000      -0.1054       0.0335      10.0347      -1.2919
      3.0000       1.0000       1.0000       1.0000      30.0000       9.0000       4.0000      18.0000       3.5000      -0.1054       0.0335      10.0347       1.1022
      4.0000       1.0000       1.0000       1.0000      29.0000       8.0000       3.0000      18.0000       3.5000      -0.1054       0.0335      10.0347       0.6582
      5.0000       1.0000       1.0000       0.0000      26.0000       7.0000       4.0000      18.0000       3.5000      -0.1054       0.0335      10.0347       0.2889
      6.0000       1.0000     999.0000       0.0000      27.6962      10.0000     999.0000      18.0000       3.5000      -0.1054       0.0335      10.0347       0.3173
      7.0000       2.0000       0.0000       0.0000      27.7465      11.0000       5.0000      17.0000       4.0000      -3.9375       0.4266       9.7825      -0.4885
      8.0000       2.0000       0.0000       1.0000      22.0000       9.0000       3.0000      17.0000       4.0000      -3.9375       0.4266       9.7825      -6.4576
      9.0000       2.0000       0.0000       0.0000      23.0000       8.5410       2.0000      17.0000       4.0000      -3.9375       0.4266       9.7825      -2.9577
     10.0000       2.0000       0.0000       0.0000      32.0000       9.0000       4.0000      17.0000       4.0000      -3.9375       0.4266       9.7825       5.6172
     11.0000       2.0000       0.0000       1.0000      26.8278      12.0000       5.0000      17.0000       4.0000      -3.9375       0.4266       9.7825      -4.4082
     12.0000       2.0000       1.0000       0.0000      36.0000      13.0000       4.0000      17.0000       4.0000      -3.9375       0.4266       9.7825       5.9128
     13.0000       3.0000       0.0000       0.0000      16.0000       0.0000       3.0000      20.7543       6.0000      -2.5876       0.1453       8.9889      -3.5594
     14.0000       3.0000       1.0000       0.0000      25.0000       8.0000       3.0000      20.7543       6.0000      -2.5876       0.1453       8.9889      -0.4043
     15.0000       3.0000       0.0000       1.0000      31.0000      15.0000       3.0000      20.7543       6.0000      -2.5876       0.1453       8.9889      -1.5933
     16.0000       3.0000       0.0000       1.0000      27.0000       9.0000       6.0000      20.7543       6.0000      -2.5876       0.1453       8.9889      -1.2097
     17.0000       3.0000       0.0000       1.0000      30.0000       9.0000       4.0000      20.7543       6.0000      -2.5876       0.1453       8.9889       1.7903
     18.0000       3.0000       0.0000       1.0000      23.0000       8.4356       3.0000      20.7543       6.0000      -2.5876       0.1453       8.9889      -4.7973
     19.0000       4.0000       0.0000       0.0000      28.5517      13.0000       3.0000      20.0000       4.5000      -1.3914       0.2150      10.1427      -2.2422
     20.0000       4.0000       1.0000       0.0000      26.0000      11.0000       5.0000      20.0000       4.5000      -1.3914       0.2150      10.1427      -3.2276
     21.0000       4.0000       0.0000       1.0000      27.0000       8.0000       4.0000      20.0000       4.5000      -1.3914       0.2150      10.1427      -1.9530
     22.0000       4.0000       1.0000       1.0000      42.0000      10.0000       4.0000      20.0000       4.5000      -1.3914       0.2150      10.1427      11.4807
     23.0000       4.0000       0.0000       1.0000      24.0000       8.0000       5.0000      20.0000       4.5000      -1.3914       0.2150      10.1427      -4.9530
     24.0000       4.0000       0.0000       0.0000      37.0000      16.0000       6.0000      20.0000       4.5000      -1.3914       0.2150      10.1427       3.8567
     25.0000       5.0000       0.0000       0.0000      33.0000      12.0000       4.0000      23.0000       6.5000       1.9855      -0.2370       8.3765       4.0447
     26.0000       5.0000       0.0000       1.0000      37.0000      13.0000       4.0000      23.0000       6.5000       1.9855      -0.2370       8.3765       5.5702
     27.0000       5.0000       0.0000       1.0000      29.0000       6.0178       4.0000      23.0000       6.5000       1.9855      -0.2370       8.3765       0.3608
     28.0000       5.0000       0.0000       1.0000      32.0000       9.0000       5.0000      23.0000       6.5000       1.9855      -0.2370       8.3765       2.1689
     29.0000       5.0000       0.0000       0.0000      24.0000       6.0000       4.0000      23.0000       6.5000       1.9855      -0.2370       8.3765      -2.5573
     30.0000       5.0000       1.0000       0.0000      31.0000       6.0000       3.0000      23.0000       6.5000       1.9855      -0.2370       8.3765       4.4427
     31.0000       6.0000       1.0000       0.0000      21.0000       2.0000       3.0000      21.0551       5.2663       0.5336       0.0139       9.7952      -2.8161
     32.0000       6.0000       1.0000       0.0000      29.0000       8.0000       3.0000      21.0551       5.2663       0.5336       0.0139       9.7952       1.5474
     33.0000       6.0000       0.0000       1.0000      29.2314      12.0000       5.0000      21.0551       5.2663       0.5336       0.0139       9.7952      -2.7204
     34.0000       6.0000       0.0000       1.0000      25.0000       9.0000       5.0000      21.0551       5.2663       0.5336       0.0139       9.7952      -5.1335
     35.0000       6.0000     999.0000       0.0000      29.7598      12.0000     999.0000      21.0551       5.2663       0.5336       0.0139       9.7952      -0.1172
     36.0000       6.0000       1.0000       1.0000      36.0000      15.9612       5.0000      21.0551       5.2663       0.5336       0.0139       9.7952       1.6473
     37.0000       7.0000       1.0000       1.0000      29.0000       4.0000       2.0000      12.0000       2.0000       4.8805      -0.3003       8.8377      -0.1318
     38.0000       7.0000       0.0000       1.0000      26.0000       8.5036       4.0000      12.0000       2.0000       4.8805      -0.3003       8.8377      -3.5143
     39.0000       7.0000       1.0000       0.0000      26.0000       6.0000       2.0000      12.0000       2.0000       4.8805      -0.3003       8.8377      -1.2268
     40.0000       7.0000       0.0000       1.0000      26.0000      10.0000       4.0000      12.0000       2.0000       4.8805      -0.3003       8.8377      -3.6414
     41.0000       7.0000       1.0000       1.0000      31.0000       9.0000       4.0000      12.0000       2.0000       4.8805      -0.3003       8.8377       1.4435
     42.0000       7.0000       0.0000       0.0000      33.0000       8.0000       4.0000      12.0000       2.0000       4.8805      -0.3003       8.8377       5.6033
     43.0000       8.0000     999.0000       0.0000      33.1200       8.0000     999.0000      16.0000       3.5000      -1.9454       0.1921       9.1129       7.7693
     44.0000       8.0000       0.0000       0.0000      26.0000      12.0000       5.0000      16.0000       3.5000      -1.9454       0.1921       9.1129      -2.0259
     45.0000       8.0000       0.0000       1.0000      25.0000       5.0000       5.0000      16.0000       3.5000      -1.9454       0.1921       9.1129      -0.4191
     46.0000       8.0000     999.0000       1.0000      24.0753       9.0000     999.0000      16.0000       3.5000      -1.9454       0.1921       9.1129      -4.0190
     47.0000       8.0000       0.0000       1.0000      29.0000       5.0000       3.0000      16.0000       3.5000      -1.9454       0.1921       9.1129       3.5809
     48.0000       8.0000       0.0000       0.0000      27.0000       9.7255       4.0000      16.0000       3.5000      -1.9454       0.1921       9.1129       0.4953
     49.0000       9.0000       0.0000       0.0000      27.0000       7.0000       5.0000      23.0000       4.0000      -0.8276       0.0701       7.9610       0.9569
     50.0000       9.0000       0.0000       0.0000      28.0000       9.0000       5.0000      23.0000       4.0000      -0.8276       0.0701       7.9610       0.5434
     51.0000       9.0000       0.0000       0.0000      26.0000       7.0000       4.0000      23.0000       4.0000      -0.8276       0.0701       7.9610      -0.0431
     52.0000       9.0000       0.0000       1.0000      29.0000      12.0000       4.0000      23.0000       4.0000      -0.8276       0.0701       7.9610      -2.6518
     53.0000       9.0000       1.0000       1.0000      28.0000      10.0000       4.0000      23.0000       4.0000      -0.8276       0.0701       7.9610      -2.2382
     54.0000       9.0000       0.0000       0.0000      25.0000       8.4052       5.0000      23.0000       4.0000      -0.8276       0.0701       7.9610      -2.0362
     55.0000      10.0000       1.0000       1.0000      33.0000       8.0000       4.0000      24.0000       6.5000      -2.1783       0.2665       9.4671       3.5316
     56.0000      10.0000       1.0000       0.0000      27.0000       9.0000       3.0000      24.0000       6.5000      -2.1783       0.2665       9.4671      -1.3196
     57.0000      10.0000       0.0000       1.0000      29.0000       6.0000       4.0000      24.0000       6.5000      -2.1783       0.2665       9.4671       1.3837
     58.0000      10.0000       0.0000       1.0000      36.0000      14.0000       4.0000      24.0000       6.5000      -2.1783       0.2665       9.4671       0.9754
